sentence | translation | sdg
Inaugurado el nuevo curso académico de la Universidad de Mayores de la Universidad Politécnica de Cartagena (UPCT), que este año conmemora su vigésimo aniversario. | The new academic year of the Senior University of the Polytechnic University of Cartagena (UPCT) has been inaugurated, which this year commemorates its twentieth anniversary. | 4
Con 231 estudiantes que superan los 50 años, la Universidad de Mayores ofrece un programa que contribuye activamente al desarrollo formativo y cultural de sus alumnos. | With 231 students over the age of 50, the Senior University offers a program that actively contributes to the educational and cultural development of its students. | 4
Entre las asignaturas: Cultura del antiguo Egipto, Biología humana y salud, Pautas para una vida saludable, Flora ornamental y jardinería, La magia del vino o Los misterios de la cerveza. | Among the subjects are: 'Culture of ancient Egypt', 'Human biology and health', 'Guidelines for a healthy life', 'Ornamental flora and gardening', 'The magic of wine' or 'The mysteries of beer'. | 4
Las clases se imparten dos tardes de 17:00 a 20:30 horas. | Classes are held two afternoons from 17:00 to 20:30. | 4
Los estudiantes senior complementan su formación con excursiones, visitas y diferentes actividades prácticas. | Senior students complement their training with excursions, visits, and different practical activities. | 4
El acto inaugural, celebrado este lunes en el Campus CIM, ha comenzado con bienvenida del vicerrector de Estudiantes, Cultura y Deportes, Sergio Amat. | The inaugural event, held this Monday at the CIM Campus, began with a welcome from the Vice Chancellor for Students, Culture, and Sports, Sergio Amat. | 4
A continuación, el cronista de la ciudad, Francisco J. Franco González, ha impartido la conferencia inaugural, titulada: La importancia del conocimiento de la historia de Cartagena. | Next, the city's chronicler, Francisco J. Franco González, gave the inaugural conference titled: "The importance of knowing the history of Cartagena." | 4
María José Puerto, presidenta de UMAY, la asociación de alumnos y antiguos alumnos de Universidad de Mayores, ha presentado el programa de actividades del 20 aniversario, que se desarrollarán entre el 23 de octubre y el 3 de noviembre. | María José Puerto, president of UMAY, the association of students and alumni of the Senior University, presented the program of activities for the 20th anniversary, which will take place between October 23 and November 3. | 4
En  España había más de 63.000 personas matriculadas en las 49 universidades que ofertan este programa formativo el curso anterior a la pandemia del coronavirus, según la AEPUM (Asociación Estatal de Programas Universitarios para Mayores). | In Spain, there were more than 63,000 people enrolled in the 49 universities that offer this educational program in the academic year before the coronavirus pandemic, according to AEPUM (State Association of University Programs for Seniors). | 1
Entre sus objetivos, el acceso de este colectivo a la universidad, especialmente para aquellos que en su momento no pudieron cursar estudios universitarios. | Among its objectives is the access of this group to the university, especially for those who could not pursue university studies at the time. | 4
No obstante hay un gran número de estudiantes titulados universitarios. | However, there is a large number of university graduates. | 4
