sentence | translation | sdg
Estudiar cúmulos de galaxias lejanas mediante lentes gravitacionales y objetos celestes ultrafríos. | Study clusters of distant galaxies through gravitational lenses and ultra-cold celestial objects. | 9
Estas son algunas de las apasionantes tareas de explotación científica de los datos e imágenes captadas por el telescopio espacial Euclid para el que la Universidad Politécnica de Cartagena ofrece un proyecto de doctorado con contrato de cuatro años a través del programa FPI. | These are some of the exciting tasks of scientific exploitation of the data and images captured by the Euclid space telescope for which the Polytechnic University of Cartagena offers a four-year doctoral project contract through the FPI program. | 9
Quienes estén interesados deben poseer un título universitario de máster o equivalente que dé acceso a un programa de doctorado. | Those interested must hold a master's degree or equivalent that allows access to a doctoral program. | 4
Capacidad de comunicación efectiva en inglés y conocimiento de los lenguajes de programación C++ y Python serán especialmente tenidos en cuenta en la selección de candidatos, así como su currículo y experiencia investigadora previa. | Effective communication skills in English and knowledge of programming languages such as C++ and Python will be particularly taken into account in the selection of candidates, as well as their curriculum and previous research experience. | 4
La remuneración de los contratos del programa de Formación de Personal Investigador ronda los 25.000 euros anuales. | The remuneration for contracts in the Research Personnel Training program is around 25,000 euros per year. | 8
Las solicitudes deben enviarse antes del 31 de octubre al profesor Anastasio Díaz Sánchez (anastasio.diaz@upct.es), responsable junto a Antonio Pérez Garrido del proyecto Explotación científica de los datos de Euclid: Desvelando el aumento de la complejidad en el Universo (EUCLID-SEED, PID2022-141915NB-C21), en coordinación con el Instituto de Astrofísica de Canarias (IAC). | Applications must be sent before October 31st to Professor Anastasio Díaz Sánchez (anastasio.diaz@upct.es), responsible along with Antonio Pérez Garrido for the project 'Scientific exploitation of Euclid's data: Unveiling the increase in complexity in the Universe (EUCLID-SEED, PID2022-141915NB-C21)', in coordination with the Institute of Astrophysics of the Canary Islands (IAC). | 4
En detalle, las líneas de investigación del proyecto incluyen el estudio de cúmulos de galaxias y protocúmulos, galaxias amplificadas por lentes gravitacionales y objetos ultrafríos, como enanas marrones, también conocidas como estrellas falllidas. | In detail, the research lines of the project include the study of clusters of galaxies and protoclusters, galaxies amplified by gravitational lenses, and ultra-cold objects, such as brown dwarfs, also known as failed stars. | 9
También abarca el uso de inteligencia artificial para la detección de estos objetos Quien resulte seleccionado tendrá la posibilidad de trabajar en centros nacionales e internacionales dentro del consorcio Euclid, realizando observaciones con telescopios. | It also covers the use of artificial intelligence for the detection of these objects. | 9
En órbita  El telescopio espacial Euclid de la Agencia Espacial Europea fue lanzado al espacio en julio de este año y ya se han procesado sus primeras imágenes. | In orbit, the Euclid space telescope of the European Space Agency was launched into space in July of this year, and its first images have already been processed. | 9
Los investigadores de la UPCT Díaz Sánchez y Antonio Pérez Garrido analizarán las imágenes obtenidas por el telescopio para desvelar misterios del Universo como la composición de la materia oscura o la cantidad de objetos de masa planetaria que existen en nuestra galaxia pero que no podemos ver. | Researchers from UPCT Díaz Sánchez and Antonio Pérez Garrido will analyze the images obtained by the telescope to unveil mysteries of the Universe such as the composition of dark matter or the amount of planetary mass objects that exist in our galaxy but that we cannot see. | 9
Díaz está centrado en el estudio de galaxias lejanas y Pérez, en los objetos más fríos de nuestra Galaxia. | Diaz is focused on the study of distant galaxies, and Perez, on the coldest objects in our Galaxy. | 9
Investigadores de la UPCT coordinados por Rafael Toledo participaron en el desarrollo de módulos de la unidad de control de uno de los instrumentos de observación con que cuenta la nave Euclid. | Researchers from UPCT coordinated by Rafael Toledo participated in the development of modules for the control unit of one of the observation instruments on the Euclid spacecraft. | 9
