sentence | translation | sdg
La internacionalización fortalece el desarrollo de la universidad, ofrece nuevas posibilidades, derriba fronteras | Internationalization strengthens university development, offers new opportunities, breaks down borders | 4
Así lo ha manifestado la rectora de la Universidad Politécnica de Cartagena, Beatriz Miguel, en la jornada de “Impulso de la internacionalización de la Universidad Española”, celebrada hoy en Madrid | This was expressed by the rector of the Polytechnic University of Cartagena, Beatriz Miguel, at the conference on "Boosting the internationalization of the Spanish University", held today in Madrid | 4, 10
La máxima autoridad académica de la UPCT ha destacado que la internacionalización de la Universidad española debe ser inclusiva; debe también fortalecer el desarrollo de la universidad y ofrecer nuevas posibilidades | The maximum academic authority of the UPCT has emphasized that the internationalization of the Spanish University must be inclusive; it must also strengthen the university's development and offer new opportunities | 4, 10
Es un reto en evolución constante que obliga a dar respuestas dinámicas y que precisa de una financiación más adecuada, según Beatriz Miguel | It is a constantly evolving challenge that requires dynamic responses and needs more adequate financing, according to Beatriz Miguel | 4
En la jornada se ha presentado el informe El reto de la internacionalización de la universidad española. Análisis comprado y propuestas, estudio elaborado conjuntamente por Cámara de España, la Conferencia de Consejos Sociales, y Fundación CYD; para diagnosticar la situación actual, en términos de internacionalización, del Sistema Universitario Español | The report "The challenge of the internationalization of the Spanish university. Analysis purchased and proposals" was presented during the event, a study jointly prepared by the Chamber of Spain, the Conference of Social Councils, and the CYD Foundation; to diagnose the current situation, in terms of internationalization, of the Spanish University System | 4, 10
Propuestas a desarrollar desde las instancias públicas El informe divide la batería de propuestas a desarrollar entre la Administración y las propias universidades | Proposals to be developed from public bodies The report divides the range of proposals to be developed between the Administration and the universities themselves | 4
De cara a las instancias públicas, se subraya la necesidad de establecer un sistema de gobernanza específico que incluya y coordine a todos los agentes implicados, principalmente Comunidades Autónomas, Gobierno Central y Crue Universidades Españolas | Regarding public bodies, the need to establish a specific governance system that includes and coordinates all the involved agents, mainly Autonomous Communities, Central Government, and Spanish Universities, is emphasized | 4
Además, sugiere la necesidad de mejorar la coordinación entre las políticas educativas, migratorias y de empleo y alinear objetivos entre ministerios y empresas | Additionally, it suggests the need to improve coordination between educational, migratory, and employment policies and align objectives between ministries and companies | 4
En este sentido, se apuesta por valorar el establecimiento de una agencia estatal que represente oficialmente al Sistema Universitario Español (SUE) y a sus universidades en el exterior, para propiciar el acceso a la información y al asesoramiento y promueva el intercambio internacional de estudiantes, docentes e investigadores | In this sense, there is a call to consider establishing a state agency that officially represents the Spanish University System (SUE) and its universities abroad, to facilitate access to information and advice and promote international exchange of students, teachers, and researchers | 4, 17
También apuesta por desarrollar una estrategia de promoción de la ‘marca España’ a nivel de educación universitaria; diseñar e implementar instrumentos de ayuda financiera específica para estudiantes extranjeros; promover modelos y programas de movilidad con regiones de interés | It also advocates for developing a strategy to promote the 'Spain brand' at the university education level; designing and implementing specific financial aid instruments for foreign students; promoting models and mobility programs with regions of interest | 4
Factores de éxito de las universidades También se han analizado los factores de éxito en la internacionalización de las universidades | Success factors of universities Success factors in the internationalization of universities have also been analyzed | 4
Entre ellos figuran el tener una estrategia nacional integral que permita aprovechar las interconexiones y sinergias; así como la necesidad de una conexión entre Comunidades Autónomas y ministerio, o la digitalización como herramienta de ‘captación’ de estudiantes internacionales | Among them are having a comprehensive national strategy that allows to leverage interconnections and synergies; as well as the need for a connection between Autonomous Communities and the ministry, or digitization as a tool for attracting international students | 4, 9
Entre las “recomendaciones” para las instituciones universitarias, se señala la atracción de expertos internacionales, apostar por una sólida red de ‘alumni’ como instrumento en la promoción de marca, o promover la internacionalización inclusiva | Among the "recommendations" for university institutions, attracting international experts is mentioned, betting on a strong network of 'alumni' as a tool in brand promotion, or promoting inclusive internationalization | 4
Para hacer frente a las prioridades mencionadas por el informe, según se ha puesto de manifiesto en el cuentro, hay que impulsar la modernización de la gobernanza en las universidades, subrayar el papel dinamizador de la universidad en la sociedad y avanzar en planes financieros plurianuales | To address the priorities mentioned in the report, as highlighted in the meeting, it is necessary to promote the modernization of governance in universities, emphasize the university's role as a driver in society, and advance in multi-year financial plans | 4
En la mesa de debate han intervenido, además de la rectora Beatriz Miguel; Segundo Píriz, rector UNIE (Universidad de Planeta Formación y Universidades;) Markus González, subsecretario de Universidades del Ministerio de Universidades; y Pilar Villacorta, directora de Relaciones con Universidades de IBM España | In the debate, in addition to the rector Beatriz Miguel; Segundo Píriz, UNIE (University of Planet Training and Universities) rector; Markus González, Undersecretary of Universities at the Ministry of Universities; and Pilar Villacorta, Director of University Relations at IBM Spain, participated | 4
Este evento está organizado por la Conferencia de Consejos Sociales, la Fundación CYD y la Cámara de España | This event is organized by the Conference of Social Councils, the CYD Foundation, and the Chamber of Spain | 4
