sentence | translation | sdg
El máster en Industria 4.0, en colaboración con el CEEIC (Centro Europeo de Empresas e Innovación Cartagena), ha organizado para este jueves día 30 a las 16:30 horas una jornada sobre nuevos modelos de negocio con Inteligencia Artificial (IA) Generativa | The master's degree in Industry 4.0, in collaboration with CEEIC (European Center for Business and Innovation Cartagena), has organized for this Thursday, day 30 at 16:30 a session on new business models with Generative Artificial Intelligence (AI) | 9
que incluirá demostraciones prácticas aplicadas a la Industria 5.0 | which will include practical demonstrations applied to Industry 5.0 | 9
El evento será en formato híbrido y se podrá seguir tanto desde el aula de Industria 4.0 como a través de este enlace de Microsoft Teams, con código de acceso xHPM3p | The event will be in a hybrid format and can be followed both from the Industry 4.0 classroom and through this Microsoft Teams link, with access code xHPM3p | 9
Serán ponentes de la charla el jefe de Desarrollo Empresarial y Financiación Europea del CEEIC, el CEO de CloneByMe, el CEO de Xappiens y el CEO de Odyn.ai, así como los profesores referentes en Inteligencia Artificial del Máster Industria 4.0, así como los profesores referentes en Inteligencia Artificial del máster en Industria 4.0 | The speakers at the talk will be the head of Business Development and European Financing of CEEIC, the CEO of CloneByMe, the CEO of Xappiens and the CEO of Odyn.ai, as well as the leading professors in Artificial Intelligence of the Master's Degree in Industry 4.0 | 4
"El objetivo es señalar las posibilidades en gestión de proyectos industriales que ofrece la IA Generativa y los nuevos modelos de negocio de las startups habilitadoras que la aplican, como van a mostrar, con ejemplos demostrativos, las tres empresas que están siendo mentorizadas en el CEEIC", explica José Carlos García, jefe de Desarrollo Empresarial del Centro Europeo de Empresas e Innovación de Cartagena | "The objective is to highlight the possibilities in industrial project management offered by Generative AI and the new business models of enabling startups, as will be shown with demonstrative examples by the three companies being mentored at CEEIC," explains José Carlos García, head of Business Development at the European Center for Business and Innovation in Cartagena | 9
CloneByMe ha desarrollado una plataforma innovadora que permite la creación de avatares digitales 2D/3D inteligentes a partir de una simple fotografía | CloneByMe has developed an innovative platform that allows the creation of intelligent 2D/3D digital avatars from a simple photograph | 9
Esta solución única capacita a los usuarios para dotar a sus avatares de una inteligencia y personalidad distintiva mediante la inclusión de información adicional | This unique solution empowers users to endow their avatars with distinctive intelligence and personality by including additional information | 9
La versatilidad de estos avatares se manifiesta en su capacidad para interactuar y mantener conversaciones en tiempo real, así como mejorar la generación de contenidos digitales | The versatility of these avatars is evident in their ability to interact and have real-time conversations, as well as enhance digital content generation | 9
Su CEO, José Cánovas, va a demostrar cómo la IA puede crear versiones únicas y personalizadas de productos adaptadas a las preferencias individuales de los clientes y como se pueden hibridar con otras tecnologías como el gemelo digital industrial | Its CEO, José Cánovas, will demonstrate how AI can create unique and personalized versions of products tailored to individual customer preferences and how they can be hybridized with other technologies such as the industrial digital twin | 9
Odyn.ai, startup de inteligencia artificial y el procesamiento del lenguaje natural, está especializada en el desarrollo de soluciones disruptivas y revolucionarias en el campo de las transcripciones de audio | Odyn.ai, an artificial intelligence startup specializing in natural language processing, is focused on developing disruptive and revolutionary solutions in the field of audio transcriptions | 9
Su producto insignia se erige como un sistema altamente productivo, aprovechando al máximo las capacidades avanzadas de procesamiento del lenguaje natural | Its flagship product stands as a highly productive system, making full use of advanced natural language processing capabilities | 9
Su fundador, Antonio Balanza, presentará casos de uso de IA Generativa en análisis predictivo y toma de decisiones estratégicas, con demos, de cómo la IA puede anticipar tendencias del mercado, optimizar la cadena de suministro y prever posibles desafíos | Its founder, Antonio Balanza, will present use cases of Generative AI in predictive analysis and strategic decision-making, with demonstrations, on how AI can anticipate market trends, optimize the supply chain, and foresee possible challenges | 9
Xappiens, startup que se focaliza en la consultoría de transformación digital para la optimización y eficiencia de los procesos productivos y que está ubicada en las instalaciones del CEEIC, justificará la presencia inevitable de la IA generativa en sectores como la petroquímica, metalmecánica y naval | Xappiens, a startup specializing in digital transformation consulting for the optimization and efficiency of productive processes and located at CEEIC facilities, will justify the inevitable presence of generative AI in sectors such as petrochemicals, metal-mechanics, and naval | 9
Abel Ramos, su responsable, explora soluciones basadas en IA Generativa para mejorar la eficiencia operativa en la Industria 5.0 | Abel Ramos, the person in charge, explores solutions based on Generative AI to improve operational efficiency in Industry 5.0 | 9
