sentence | translation | sdg
Más de 300 responsables y gestores del programa Erasmus+ de todas las instituciones de Educación Superior españolas se reúnen en la Universidad Politécnica de Cartagena esta semana para abordar cuestiones técnicas en la movilidad internacional de los universitarios y conocer las novedades de los programas 2023. | Over 300 responsible and managers from the Erasmus+ program of all Spanish Higher Education institutions meet at the Polytechnic University of Cartagena this week to address technical issues in the international mobility of university students and learn about the news of the 2023 programs. | 4
Estrategias de inclusión, las prácticas en empresa, la gestión de visados o las alianzas europeas de universidades, como el consorcio EUt+ del que forma parte la UPCT, son algunos de los  temas que analizarán en este encuentro, que se celebra en el campus CIM. | Strategies for inclusion, internships in companies, visa management, and European university alliances, such as the EUt+ consortium of which the UPCT is a part, are some of the topics that will be discussed at this meeting, held at the CIM campus. | 4
La rectora, Beatriz Miguel, ha destacado hoy el incremento de las movilidades Erasmus entre estudiantes y personal de la UPCT. | The rector, Beatriz Miguel, highlighted today the increase in Erasmus mobilities among students and staff at UPCT. | 4
Este curso más de 400 alumnos participan en programas de movilidad internacional, tanto para cursar estudios como para realizar prácticas internacionales. | This academic year, more than 400 students are participating in international mobility programs, both to pursue studies and to carry out international internships. | 4
Beatriz Miguel ha recordado el carácter europeísta de la UPCT, campus en España de EUt+ (European University of Technology), una iniciativa de Universidades Europeas. | Beatriz Miguel recalled the European character of UPCT, a campus in Spain of EUt+ (European University of Technology), an initiative of European Universities. | 4
La máxima responsable de la institución académica ha afirmado que Erasmus+ es uno de los grandes éxitos de la UE y el programa que más ha favorecido los valores europeos. | The highest authority of the academic institution has stated that "Erasmus+ is one of the great successes of the EU and the program that has most favored European values". | 4
El consejero de Medio Ambiente, Mar Menor, Universidades e Investigación, Juan María Vázquez, ha resaltado que Erasmus+ es el elemento que más a internacionalizado a la universidad española. | The Minister of Environment, Mar Menor, Universities and Research, Juan María Vázquez, emphasized that Erasmus+ is the element that has most internationalized Spanish universities. | 4
Alfonso Gentil Álvarez-Osorio, director del Servicio Español para la Internacionalización de la Educación (SEPIE), del Ministerio de Universidades, ha resaltado que España es el país de la Unión Europea que más estudiantes recibe a través de los programas de movilidad Erasmus+. | Alfonso Gentil Álvarez-Osorio, director of the Spanish Service for the Internationalization of Education (SEPIE), from the Ministry of Universities, highlighted that Spain is the country in the European Union that receives the most students through Erasmus+ mobility programs. | 4
A su vez, es el segundo destino que más alumnos de educación superior envía a otros países. | At the same time, it is the second destination that sends the most students of higher education to other countries. | 4
La UPCT acoge esta reunión anual, que finaliza mañana, con motivo de su 25 aniversario. | UPCT hosts this annual meeting, which ends tomorrow, on the occasion of its 25th anniversary. | 4
