sentence | translation | sdg
El Puerto de Cartagena participa en la Break Bulk Europe 2016 de Amberes (Bélgica), que se celebra desde el lunes hasta el jueves, donde dará a conocer sus servicios logísticos. | The Port of Cartagena is participating in Break Bulk Europe 2016 in Antwerp (Belgium), which takes place from Monday to Thursday, where it will showcase its logistics services. | 9
Se trata de la principal cita en materia de promoción de los tráficos y la logística de mercancía general. | This is the main event for the promotion of general cargo traffic and logistics. | 9
Cartagena está presente en el espacio coordinado por Puertos del Estado en el stand de "Ports of Spain", con más de 120 m2, en el que están presentes los principales puertos españoles que mueven mercancías a granel, convencional y ro-ro (A Coruña, Avilés, Algeciras, Bilbao, Castellón, Ferrol, Gijón, Huelva, Las Palmas, Motril, SC Tenerife, Santander, Sevilla, Tarragona, Valencia Vigo y Vilagarcía), así como un nutrido grupo de empresas que desarrollan su actividad en los puertos (Ership, Grupo Nogar, Suardíaz, Bergé Marítima, Europort y Noatum Codemar). | Cartagena is present in the space coordinated by Ports of State at the "Ports of Spain" stand, with more than 120 m2, where the main Spanish ports that handle bulk, conventional, and ro-ro goods are present (A Coruña, Avilés, Algeciras, Bilbao, Castellón, Ferrol, Gijón, Huelva, Las Palmas, Motril, SC Tenerife, Santander, Seville, Tarragona, Valencia Vigo, and Vilagarcía), as well as a large group of companies that operate in the ports (Ership, Grupo Nogar, Suardíaz, Bergé Marítima, Europort, and Noatum Codemar). | 9
También está presente en la feria la Agencia Marítima Blázquez, en el stand de Sloman Neptun. | The Maritime Agency Blázquez is also present at the fair, at the Sloman Neptun stand. | 9
El conjunto de los puertos españoles movieron 263,6 millones de toneladas de graneles en 2015, lo cual supuso un incremento próximo al 5% respecto al año anterior. | The Spanish ports as a whole moved 263.6 million tons of bulk goods in 2015, which represented an increase of nearly 5% compared to the previous year. | 9
De ellos, el 53%, 121,3 millones de toneladas de graneles, tuvieron como origen/destino algún país europeo, lo cual representó un incremento del 7% respecto a los 113 millones de toneladas movidas en 2014. | Of these, 53%, 121.3 million tons of bulk goods, had an origin/destination in a European country, which represented an increase of 7% compared to the 113 million tons moved in 2014. | 9
Por el Puerto de Cartagena se movieron 31,2 millones de toneladas de graneles sólidos y líquidos, posicionándose como el primero del sistema portuario español en este tipo de tráfico. | Through the Port of Cartagena, 31.2 million tons of solid and liquid bulk goods were moved, positioning it as the first in the Spanish port system in this type of traffic. | 9
La presencia de la Autoridad Portuaria de Cartagena en esta feria tiene como principal objetivo consolidar los tráficos existentes, e intentar captar otros nuevos, por lo que se han programado reuniones de trabajo con agentes especializado en tráficos para Europa, Oriente Medio y África. | The presence of the Port Authority of Cartagena at this fair aims to consolidate existing traffic and to capture new ones, so work meetings are scheduled with specialized agents in traffic for Europe, the Middle East, and Africa. | 9
Breakbulk Europe es la exposición más grande del mundo que conecta las necesidades tradicionales de carga y de la logística de profesionales a través de más de 350 expositores y patrocinadores que proporcionan servicios especializados. | Breakbulk Europe is the world's largest exhibition that connects traditional cargo needs and logistics professionals through more than 350 exhibitors and sponsors providing specialized services. | 9
Los expositores y patrocinadores incluyen, entre otros: transportistas marítimos especializados, transitarios, puertos y terminales, proveedores de logística, transporte terrestre, empresas de equipos, etc. | Exhibitors and sponsors include, among others: specialized maritime carriers, freight forwarders, ports and terminals, logistics providers, land transportation, equipment companies, etc. | 9
