sentence | translation | sdg
Hidrogea relanza su colaboración con la Red de Cátedras de la Universidad Politécnica de Cartagena (UPCT) con la convocatoria de cursos de formación en redes de abastecimiento y saneamiento | Hidrogea relaunches its collaboration with the Network of Chairs of the Polytechnic University of Cartagena (UPCT) through the call for training courses in supply and sanitation networks | 4
becas de iniciación a la investigación y premios a los mejores trabajos fin de estudios, así como con incorporación de egresados a su plantilla | research initiation scholarships and prizes for the best final projects, as well as the incorporation of graduates in their workforce | 4
el patrocinio de actividades divulgativas y el desarrollo de líneas de investigación en gestión inteligente del ciclo integral del agua y desarrollo de tecnologías para las ciudades inteligentes (smart cities) | sponsorship of outreach activities and the development of research lines in intelligent management of the water cycle and the development of technologies for smart cities | 4, 9, 11
El consejero delegado de Hidrogea, Juan José Alonso, acompañado de los responsables de Operaciones, Francisco Reyes; Comunicación, Eva Franco, y Sistemas de Información, Fernando Alcaraz, ha rubricado este martes junto a la rectora de la UPCT, Beatriz Miguel, la renovación del convenio de esta cátedra, que se creó en 2014 y que codirigen Fernando Cerdán y José María Carrillo | Hidrogea's CEO, Juan José Alonso, along with the heads of Operations, Francisco Reyes; Communication, Eva Franco, and Information Systems, Fernando Alcaraz, signed on Tuesday alongside the rector of the UPCT, Beatriz Miguel, the renewal of this chair's agreement, which was created in 2014 and co-directed by Fernando Cerdán and José María Carrillo | 4
El curso de formación se iniciará en enero y enseñará al alumnado las tecnologías que se utilizan para la modelización de las redes de abastecimiento y saneamiento | The training course will start in January and will teach students the technologies used for modeling supply and sanitation networks | 4
De entre los estudiantes que lo cursen serán seleccionados los nuevos becarios de la Cátedra, que colaborarán con la compañía en estas áreas y en las de depuración y sensorización | Among the students who take the course, the new scholarship holders from the Chair will be selected, who will collaborate with the company in these areas, as well as in purification and sensorization | 4
Las becas tendrán una remuneración de 500 euros brutos mensuales y la empresa también se compromete a incorporar egresados de la Politécnica | The scholarships will have a gross monthly salary of 500 euros and the company also commits to hiring graduates from the Polytechnic University | 4
Desde 2014, más de 70 estudiantes han disfrutado de becas en Hidrogea y una quincena de ellos fueron contratados | Since 2014, over 70 students have benefited from scholarships at Hidrogea and fifteen of them were hired | 4
La Cátedra también convocará premios de 600 y 300 euros a los dos mejores trabajos finales de estudios en sus ámbitos de interés | The Chair will also award prizes of 600 and 300 euros to the two best final projects in their areas of interest | 4
Y en materia de divulgación, Hidrogea participará en actividades organizadas por la Unidad de Cultura Científica y de la Innovación y patrocinará eventos de difusión del conocimiento | And in terms of outreach, Hidrogea will participate in activities organized by the Unit of Scientific Culture and Innovation and will sponsor events for knowledge dissemination | 4
Los investigadores en Ingeniería Hidráulica y en Telecomunicación retomarán asimismo las líneas de trabajo de I+D+i de la Cátedra, en la que se realizaron planes directores para las redes de abastecimiento y saneamiento, aplicaciones y desarrollos tecnológicos de telelectura y smart cities, como una aplicación de información medioambiental al ciudadano que utiliza el Ayuntamiento de Alcantarilla | Researchers in Hydraulic Engineering and Telecommunications will also resume the R&D&I lines of the Chair, which included masterplans for supply and sanitation networks, telemetry applications, and technological developments for smart cities, such as an environmental information app for citizens used by the Alcantarilla City Council | 4, 9, 11
En el marco de la Cátedra se desarrollaron proyectos de investigación, dos tesis doctorales y se generó una patente | Within the framework of the Chair, research projects were developed, two doctoral theses were completed, and a patent was generated | 4, 9
