sentence | translation | sdg
El Servicio de Comunicación ha continuado activo en agosto, publicando una veintena de noticias. | The Communication Service has remained active in August, publishing around twenty news. | 16
Las siguientes han sido las que más visitas han registrado en nuestra web: 1ª Ensayan en la Albufera de Valencia el sistema de extracción de lodos patentado por un egresado de la UPCT El Sistema Integral de Succión de Materiales de Agua (SISMA) patentado por el graduado en Tecnologías Industriales por la UPCT Antonio Martínez Segado y su socio Justo González acaba de ser puesto en práctica en la Albufera de Valencia, logrando extraer media tonelada de lodo a la hora. | The following have been the most visited on our website: 1st They test in the Albufera de Valencia the sludge extraction system patented by a graduate of UPCT. The Comprehensive Water Material Suction System (SISMA) patented by the Industrial Technologies graduate from UPCT, Antonio Martínez Segado, and his partner Justo González has just been put into practice in the Albufera de Valencia, managing to extract half a ton of sludge per hour. | 9
El lodo extraído ha sido suministrado a empresas de producción de cemento y hormigón para que estudien si es viable su reutilización como componente de materiales de construcción. | The extracted sludge has been supplied to cement and concrete production companies to study if its reuse as a construction material component is viable. | 12
Contratados por Estrella de Levante tres becarios de su cátedra en la Politécnica de Cartagena. | Hired by Estrella de Levante, three interns from their chair at the Polytechnic University of Cartagena. | 4
La cervecera Estrella de Levante ha contratado a tres becarios de su cátedra en la Universidad Politécnica de Cartagena para que continúen los proyectos de I+D+i que iniciaron en eficiencia energética, minería de datos y estrategias de cultivo de cebada y lúpulo en diversas zonas de la Región de Murcia. | Estrella de Levante brewery has hired three interns from its chair at the Polytechnic University of Cartagena to continue the R&D projects they started on energy efficiency, data mining, and barley and hop cultivation strategies in various areas of the Region of Murcia. | 4
Una tesis doctoral cuantifica en más de 3.300 las concesiones de la Sierra Minera en 120 años de actividad. | A doctoral thesis quantifies over 3,300 concessions in the Sierra Minera in 120 years of activity. | 15
Más de 3.329 concesiones mineras en la Sierra Minera de Cartagena-La Unión en 120 años. | Over 3,329 mining concessions in the Sierra Minera of Cartagena-La Unión in 120 years. | 15
Es la cifra que aparece en la tesis doctoral de Manuel Rosique Campoy, defendida en la UPCT, sobre la evolución histórica de esta actividad empresarial, desarrollada entre 1841 y 1961. | This is the figure that appears in the doctoral thesis of Manuel Rosique Campoy, defended at UPCT, on the historical evolution of this business activity, carried out between 1841 and 1961. | 9
La Escuela de Agrónomos incorpora el aprendizaje interactivo en sus asignaturas de Proyectos. | The School of Agronomists incorporates interactive learning in its Project subjects. | 4
Los estudiantes de Proyectos, en las dos especialidades: Hortofruticultura y Jardinería e Industrias Agroalimentarias, podrán estudiar todo el temario con contenidos que incluyen estrategias interactivas de aprendizaje. | Students of Projects, in the two specializations: Horticulture and Gardening and Agri-Food Industries, will be able to study the entire syllabus with contents that include interactive learning strategies. | 4
Investigadores de la Escuela de Ingeniería Industrial de la UPCT han desarrollado herramientas de Industria 4.0 para optimizar el ahorro de agua en cultivos agrícolas. | Researchers from the School of Industrial Engineering at UPCT have developed Industry 4.0 tools to optimize water savings in agricultural crops. | 6
Se trata de un software que utiliza e interpreta datos de múltiples sensores y permite tomar decisiones para ahorrar agua. | This is a software that uses and interprets data from multiple sensors and allows making decisions to save water. | 6
La nueva tendencia para la utilización de las cubiertas vegetales, es decir las plantas que se colocan entre los cultivos principales, como por ejemplo la avena o gramíneas, está encaminada a la reducción del uso de fertilizantes, la erosión, la incidencia de plagas y mejorar la salud del suelo. | The new trend for the use of vegetal covers, meaning the plants placed among the main crops, such as oats or grasses, aims at reducing the use of fertilizers, erosion, pest incidence, and improving soil health. | 2
La Unión Europea insta a los productores agrícolas a introducirlas en sus explotaciones para lograr los objetivos de Green Deal y destina ayudas a través de la PAC para fomentar su implantación. | The European Union urges agricultural producers to introduce them into their exploitations to achieve the goals of the Green Deal and allocates aid through the CAP to promote their implementation. | 2
Los modelos de aprendizaje automático para la identificación de embarcaciones por los descriptores frecuenciales de su firma acústica, testados por la graduada en Ingeniería en Sistemas de Telecomunicación Rocío Sabariego Arenas, han merecido el Premio a la Innovación en Tecnologías Submarinas. | Machine learning models for identifying vessels by the frequency descriptors of their acoustic signature, tested by the graduate in Telecommunication Systems Engineering Rocío Sabariego Arenas, have won the Innovation Award in Underwater Technologies. | 9
El nuevo doctor en Tecnologías de la Información y las Comunicaciones (TIC) por la Universidad Politécnica de Cartagena José María García Barceló, cuya tesis mejora los haloscopios para detectar materia oscura, comenzará en septiembre un contrato postdoctoral en el prestigioso centro de investigación Max Planck de Múnich. | The new Doctor in Information and Communication Technologies (ICT) from the Polytechnic University of Cartagena, José María García Barceló, whose thesis improves haloscopes to detect dark matter, will start a postdoctoral contract in September at the prestigious Max Planck Research Center in Munich. | 9
Es otra forma de vivir la vendimia. | It is another way to experience the grape harvest. | 2
Con gorro para protegerse del sol, guantes, tijeras en mano y ganas de aprender han llegado esta mañana varias decenas de estudiantes voluntarios a los viñedos de la finca experimental Tomás Ferro, dispuestos a conocer de primera mano todo el proceso de creación del vino, desde la viña hasta la copa. | With hats to protect themselves from the sun, gloves, scissors in hand, and a desire to learn, several dozen volunteer students have arrived this morning at the vineyards of the experimental estate Tomás Ferro, ready to learn firsthand about the entire process of wine creation, from the vineyard to the glass. | 2
Más de 60 estudiantes se registran como voluntarios para vendimiar. | More than 60 students register as volunteers for the grape harvest. | 2
La recolección en los viñedos de la Universidad Politécnica de Cartagena se ha convertido en una cita anual de la comunidad universitaria. | The harvesting in the vineyards of the Polytechnic University of Cartagena has become an annual event for the university community. | 2
