sentence | translation | sdg
Ingeniería Biomédica ha sido el grado con la nota de corte más alta en la Universidad Politécnica de Cartagena (UPCT) con un 13,029. | Biomedical Engineering has been the degree with the highest cut-off grade at the Universidad Politécnica de Cartagena (UPCT) with a 13.029. | 4
Le sigue el doble grado en Biomédica+Ingeniería Electrónica, con 12,786 y el doble grado en Ingeniería Mecánica+Ingeniería en Diseño Industrial y Desarrollo del Producto, con 12,407. | It is followed by the double degree in Biomedical Engineering + Electronic Engineering, with 12.786, and the double degree in Mechanical Engineering + Industrial Design and Product Development Engineering, with 12.407. | 4
La carrera con mayor número de solicitantes, en 1ª opción, ha sido el Grado de Fundamentos de Arquitectura con 258 para 75 plazas. | The degree with the highest number of applicants, as 1st choice, has been the Degree in Architectural Fundamentals with 258 applicants for 75 places. | 4
Le siguen Ingeniería Mecánica con 164; Ingeniería Biomédica, con 122 y ADE (Administración y Dirección de Empresas), con 100, según los datos facilitados por la Unidad de Gestión Académica. | Mechanical Engineering follows with 164 applicants; Biomedical Engineering with 122, and BA (Business Administration), with 100, according to data provided by the Academic Management Unit. | 4
La UPCT consolida su atractivo manteniendo números y tendencias similares en sus solicitudes de 1ª opción con respecto al pasado curso, según el vicerrector de Estudios, Juan Ángel Pastor. | The UPCT consolidates its attractiveness by maintaining similar numbers and trends in its 1st choice applications compared to the previous academic year, according to the Vice-Rector for Academic Affairs, Juan Ángel Pastor. | 4
Han sido casi 1.400 los preuniversitarios que han elegido como primera opción uno de los 17 grados de la UPCT, para las 1.135 plazas ofertadas. | Nearly 1,400 pre-university students have chosen one of the 17 degrees offered by the UPCT as their first choice, for the 1,135 available places. | 4
Los alumnos admitidos primera lista, publicada hoy, deben matricularse los días 10, 11 y 12 de julio. | Students admitted in the first list, published today, must register on the 10th, 11th, and 12th of July. | 4
La segunda lista se publicará el próximo día 14. | The second list will be published on the following day, the 14th. | 4
El plazo de matrícula será 14 y 15 de julio. | The enrollment period will be on the 14th and 15th of July. | 4
La Unidad de Gestión Académica de la UPCT explica que quienes no han obtenido, de momento, su primera opción deben marcar la continuidad en el proceso. | The Academic Management Unit of the UPCT explains that those who have not yet obtained their first choice must indicate continuity in the process. | 4
Se trata de la primera vez que se realiza el chequeo explícito de esta opción. | This is the first time that an explicit check of this option is being carried out. | 4
