sentence | translation | sdg
Investigadores de la Universidad Politécnica de Cartagena (UPCT) escudriñarán las imágenes obtenidas por el telescopio espacial Euclid, lanzado este mes desde Cabo Cañaveral, para resolver misterios tanto de las galaxias más lejanas como la propia Vía Láctea, en la que se observarán como nunca antes los llamados objetos ultrafríos, para cuyo estudio son fundamentales los instrumentos de infrarrojo con que cuenta esta misión de la Agencia Espacial Europea (ESA) en la que participa la UPCT. | Researchers from the Polytechnic University of Cartagena (UPCT) will scrutinize the images obtained by the Euclid space telescope, launched this month from Cape Canaveral, to solve mysteries of the most distant galaxies and the Milky Way itself, where so-called ultra-cold objects will be observed as never before, for which the infrared instruments available in this mission of the European Space Agency (ESA) are fundamental and in which the UPCT participates. | 9
Los objetos astronómicos de menor masa y, por lo tanto, más fríos y más débiles, resultantes de la formación estelar se conocen como objetos ultrafríos. | Astronomical objects of lesser mass and therefore colder and weaker, resulting from star formation, are known as ultra-cold objects. | 9
Sus masas son inferiores a una décima parte de la masa del sol. | Their masses are less than a tenth of the mass of the sun. | 9
Estos objetos astronómicos son de particular interés, ya que incluyen tanto estrellas de muy baja masa que fusionan hidrógeno lentamente, como enanas marrones, que tienen una masa insuficiente para sostener la fusión de hidrógeno en sus núcleos, enfriándose con el tiempo, además de planetas extrasolares, cuyas atmósferas están empezando a estudiarse desde hace pocos años. | These astronomical objects are of particular interest, as they include very low mass stars that fuse hydrogen slowly, as well as brown dwarfs, which have insufficient mass to sustain hydrogen fusion in their cores, cooling over time, in addition to extrasolar planets, whose atmospheres have been starting to be studied in recent years. | 9
Enanas marrones Estos objetos ultrafríos son importantes para comprender la evolución y el comportamiento de los sistemas estelares, explica el catedrático de la UPCT Antonio Pérez Garrido. | Brown dwarfs "These ultra-cold objects are important for understanding the evolution and behavior of stellar systems," explains the UPCT professor Antonio Pérez Garrido. | 9
Debido a su baja masa, temperatura y luminosidad, su estudio proporciona información valiosa sobre las etapas tempranas de la formación estelar, las condiciones extremas en entornos astrofísicos y las rutas de enriquecimiento químico de la galaxia, detalla. | "Due to their low mass, temperature, and luminosity, their study provides valuable information about the early stages of stellar formation, extreme conditions in astrophysical environments, and the routes of chemical enrichment of the galaxy," details. | 9
Las enanas marrones, en particular, son objeto de gran interés en la astronomía debido a sus propiedades únicas. | "Brown dwarfs, in particular, are of great interest in astronomy due to their unique properties." | 9
Son consideradas estrellas fallidas ya que no lograron acumular suficiente masa para iniciar la fusión nuclear de hidrógeno y convertirse en estrellas verdaderas, añade el investigador del grupo de Astrofísica y Materia Condensada de la Politécnica de Cartagena. | They are considered 'failed stars' as they did not manage to accumulate enough mass to initiate nuclear fusion of hydrogen and become true stars," adds the researcher from the Astrophysics and Condensed Matter group of the Polytechnic of Cartagena. | 9
Los instrumentos infrarrojos del telescopio nos van a permitir hacer un estudio sistemático de estos objetos, de cuya naturaleza se conoce aún muy poco, sobre todo de aquellos de baja metalicidad, que nacieron en los estadios iniciales de nuestra galaxia, señala el responsable en la UPCT del grupo de trabajo sobre objetos de la Vía Láctea del proyecto Euclid. | "The infrared instruments of the telescope will allow us to systematically study these objects, of which very little is still known about their nature, especially those with low metallicity, which were born in the early stages of our galaxy," points out the person in charge at the UPCT of the working group on Milky Way objects of the Euclid project. | 9
Uno de los objetivos es la búsqueda de objetos de masa planetaria, astros que están flotando en el espacio sin orbitar alrededor de ningún otro objeto. | One of the objectives is the search for objects of planetary mass, "celestial bodies that are floating in space without orbiting around any other object." | 9
Se cree que su número podría ser superior al número de estrellas, pero por su debilidad apenas se conocen unos pocos, indica el catedrático, que imparte docencia en la Escuela de Telecomunicación de la UPCT y descubrió en 2015 un exoplaneta gigante. | It is believed that their number could be greater than the number of stars, but due to their weakness, only a few are barely known," indicates the professor, who teaches at the School of Telecommunication of the UPCT and discovered a giant exoplanet in 2015. | 9
En esta explotación científica de la misión también participan investigadores del Instituto Astrofísico de Canarias y del Centro de Astrobiología del CSIC, además de científicos de otros países integrados en el Milky Way and Resolved Stellar Population Science Working Group de Euclid. | In this scientific exploitation of the mission, researchers from the Astrophysical Institute of the Canary Islands and the Astrobiology Center of the CSIC also participate, as well as scientists from other countries integrated into the 'Milky Way and Resolved Stellar Population Science Working Group' of Euclid. | 9
Esta línea de trabajo se enmarca dentro del proyecto Enanas marrones y exoplanetas: completando los modelos evolutivos, con referencia PID2020-120052GB-I00 y financiado por el Ministerio de Ciencia e Innovación (MCIN/AEI/10.13039/501100011033), del que Antonio Pérez Garrido es el investigador principal. | This line of work is part of the project 'Brown Dwarfs and Exoplanets: Completing Evolutionary Models,' with reference PID2020-120052GB-I00 and funded by the Ministry of Science and Innovation, of which Antonio Pérez Garrido is the principal investigator. | 9
La UPCT también estudiará con las imágenes de esta misión las galaxias más alejadas de la Vía Láctea y misterios del Universo como la materia oscura, en un proyecto liderado por el profesor de la Politécnica de Cartagena Anastasio Díaz. | The UPCT will also study with the images from this mission the galaxies farthest from the Milky Way and mysteries of the Universe such as dark matter, in a project led by the professor from the Polytechnic of Cartagena, Anastasio Díaz. | 9
Además, investigadores de la UPCT coordinados por el investigador Rafael Toledo han participado en el desarrollo de módulos de la unidad de control de uno de los instrumentos de observación de este telescopio espacial. | In addition, researchers from the UPCT coordinated by researcher Rafael Toledo have participated in the development of modules for the control unit of one of the observation instruments of this space telescope. | 9
