sentence | translation | sdg
El nuevo doctor en Tecnologías de la Información y las Comunicaciones (TIC) por la Universidad Politécnica de Cartagena José María García Barceló (Santo Ángel, 1994), cuya tesis mejora los haloscopios para detectar materia oscura | The new doctor in Information and Communication Technologies (ICT) from the Polytechnic University of Cartagena José María García Barceló (Santo Ángel, 1994), whose thesis improves haloscopes to detect dark matter | 4
comenzará en septiembre un contrato postdoctoral en el prestigioso centro de investigación Max Planck de Múnich, cuyos científicos han logrado 38 premios Nobel | will start a postdoctoral contract in September at the prestigious Max Planck research center in Munich, whose scientists have achieved 38 Nobel Prizes | 4
Formado en el grado y máster en Ingeniería de Telecomunicación de la UPCT, el joven investigador ha publicado ya nueve artículos en revistas científicas de alto impacto, ha presentado nueve contribuciones en congresos y participado en dos proyectos de investigación internacionales | Trained in the bachelor's and master's degrees in Telecommunication Engineering from the UPCT, the young researcher has already published nine articles in high-impact scientific journals, presented nine contributions at conferences, and participated in two international research projects | 4
Y hasta en tres ocasiones ha colaborado en campañas de búsqueda de materia oscura desde el Telescopio Solar de Axiones de la Organización Europea para la Investigación Nuclear (CERN, por sus siglas en inglés), en Ginebra, donde se encuentra el laboratorio de Física más grande del mundo | And on three occasions has collaborated in campaigns searching for dark matter from the Solar Axion Telescope of the European Organization for Nuclear Research (CERN), in Geneva, where the world's largest Physics laboratory is located | 4
La materia oscura es el gran enigma del universo, explica García Barceló | "Dark matter is the great enigma of the universe," explains García Barceló | 4
"Descubrir la naturaleza de esta misteriosa masa invisible se ha convertido en uno de los desafíos más importantes en la cosmología moderna y la física de partículas" | "Discovering the nature of this mysterious invisible mass has become one of the most important challenges in modern cosmology and particle physics" | 4
Para resolver esta gran incógnita se utilizan haloscopios, para cuya mejora la tesis del joven investigador ha desarrollado un sistema electrónico de sintonía eficiente mediante materiales ferroeléctricos y cavidades resonantes que incrementa la sensibilidad de estos detectores de axiones, las partículas de las que hipotéticamente se compone la materia oscura | To solve this great mystery, haloscopes are used, for which the young researcher's thesis has developed an efficient tuning electronic system using ferroelectric materials and resonant cavities that increase the sensitivity of these axion detectors, the particles that dark matter is hypothetically composed of | 4
"Hemos conseguido un mayor rango de medida para barrer el espectro electromagnético descartando frecuencias en las que pueda estar el axión", detalla el egresado de la UPCT | "We have achieved a greater measuring range to sweep the electromagnetic spectrum by discarding frequencies in which the axion may be present," details the UPCT graduate | 4
Es una búsqueda que puede aún llevar décadas, reconoce el nuevo doctor, que descubrió su vocación investigadora mientras realizaba el Trabajo Final de Máster sobre filtros satelitales y que obtuvo una ayuda FPI para la formación de doctores | "It is a search that may still take decades," acknowledges the new doctor, who discovered his research vocation while doing the Master's Final Project on satellite filters and received an FPI grant for doctoral training | 4
La física me apasiona y he podido abordar sus grandes misterios desde la perspectiva del ingeniero, aplicando tecnología, comenta | "Physics fascinates me, and I have been able to address its great mysteries from an engineer's perspective, applying technology," he comments | 4
La tesis doctoral emplea tecnología guía onda, como la utilizada en el diseño de filtros de radiofrecuencia para comunicaciones satelitales, y estuvo dirigida por los investigadores de la UPCT Antonio José Lozano Guerrero y Alejandro Álvarez Melcón y por Benito Gimeno Martínez, de la Universidad de Valencia | The doctoral thesis uses waveguide technology, like that used in the design of radiofrequency filters for satellite communications, and was supervised by UPCT researchers Antonio José Lozano Guerrero and Alejandro Álvarez Melcón and by Benito Gimeno Martínez from the University of Valencia | 4
Los trabajos se llevaron a cabo en el marco del grupo RADES de colaboración entre instituciones científicas, en el que proseguirá participando García Barceló durante su estancia en Múnich | The work was carried out within the RADES group framework of collaboration between scientific institutions, in which García Barceló will continue to participate during his stay in Munich | 17
Toda esta investigación se ha desarrollado en el contexto de dos proyectos de investigación financiados por la Agencia Estatal de Investigación y con fondos FEDER de la Unión Europea, basados en los experimentos CAST (CERN Axion Solar Telescope) e IAXO (International Axion Observatory): Desarrollo de filtros paso-banda basados en cavidades de microondas para la detección de axiones (FPA2016-76978-C3-2-P) y Diseño de haloscopio para detección de axiones de materia oscura a altas frecuencias en imán BabyIAXO y desarrollo de programa de demostradores a pequeña escala en imán CAST (PID2019-108122GB-C33), ambos liderados por el investigador de la Politécnica de Cartagena Alejandro Díaz Morcillo | All this research has been developed in the context of two research projects funded by the State Research Agency and with EU FEDER funds, based on the experiments CAST (CERN Axion Solar Telescope) and IAXO (International Axion Observatory): "Development of band-pass filters based on microwave cavities for the detection of axions" (FPA2016-76978-C3-2-P) and "Design of haloscope for detection of high-frequency dark matter axions at BabyIAXO magnet and development of small-scale demonstrator program at CAST magnet" (PID2019-108122GB-C33), both led by the Polytechnic University of Cartagena researcher Alejandro Díaz Morcillo | 4
