sentence | translation | sdg
El género, donde la ingeniería sufre un desequilibrio histórico que no termina de corregirse, se configura como uno de los principales desafíos y a la vez oportunidades ya no solo para la profesión sino para el conjunto de la sociedad. | Gender, where engineering suffers a historical imbalance that has yet to be corrected, is one of the main challenges and opportunities not only for the profession but for society as a whole. | 5
Lo afirma el primer Estudio del Observatorio de la Ingeniería de España 2022, que reivindica el papel de la ingeniería en la economía y el potencial de la mujer en el sector. | This is stated in the first Study of the Observatory of Engineering in Spain 2022, which advocates the role of engineering in the economy and the potential of women in the sector. | 5
El análisis de género llevado a cabo por el Observatorio concluye que la mujer tiene una presencia global en la ingeniería en España cercana al 20%. | The gender analysis carried out by the Observatory concludes that women have a global presence in engineering in Spain close to 20%. | 5
La especialidad donde hay menos mujeres es la ingeniería de Telecomunicación, con tan solo un 12%. | The specialty with the fewest women is Telecommunication Engineering, with only 12%. | 5
Le siguen la ingeniería Informática y la ingeniería Industrial con un 16% y un 19%, respectivamente. | Next are Computer Engineering and Industrial Engineering with 16% and 19%, respectively. | 5
En cambio, las disciplinas que cuentan mayor proporción de ingenieras son la ingeniería Agrícola- hasta un tercio de los profesionales son ingenieras- y la ingeniería de Caminos, así como las especialidades reunidas bajo el epígrafe de Otras. | On the other hand, the disciplines with the highest proportion of female engineers are Agricultural Engineering - up to a third of professionals are female engineers - and Civil Engineering, as well as specialties grouped under the heading of "Others". | 5
En ambos casos la cifra alcanza un 24%. | In both cases, the figure reaches 24%. | 5
En la UPCT, el 25,8% de los estudiantes de Ingeniería son mujeres. | At UPCT, 25.8% of engineering students are women. | 5
El dato supera el porcentaje del estudio a nivel nacional. | The figure exceeds the percentage in the national study. | 5
Por escuelas, el 33,9% de estudiantes de Agrónomos son mujeres. | By schools, 33.9% of Agronomy students are women. | 5
El 31,8%, de Caminos y Minas; el 31%, en Navales; el 25% estudia Industriales; el 18%, Telecomunicación. | 31.8% in Civil Engineering and Mines; 31% in Naval Engineering; 25% study Industrial Engineering; 18% in Telecommunication. | 5
En la Escuela de Arquitectura, se da la circunstancia de que el 38,4% de los estudiantes de Ingeniería de Edificación son mujeres. | In the School of Architecture, the circumstance is that 38.4% of Building Engineering students are women. | 5
Fomento STEM La UPCT, la única politécnica española liderada por una mujer, desarrolla diferentes programas para fomentar las vocaciones STEM (Science, Technology, Engineering and Mathematics) desde edades tempranas. | STEM Promotion UPCT, the only Spanish polytechnic led by a woman, develops different programs to promote STEM vocations (Science, Technology, Engineering, and Mathematics) from an early age. | 5
La Unidad de Cultura Científica y de la Innovación desarrolla a lo largo de todo el año diferentes iniciativas. | The Unit of Scientific Culture and Innovation develops different initiatives throughout the year. | 4
En opinión de Lola Ojados, directora del SEDIC (Servicio de Diseño Industrial y Cálculo Científico), hay un gran desconocimiento de lo que es en sí la profesión de la ingeniería. | In the opinion of Lola Ojados, director of SEDIC (Industrial Design and Scientific Calculation Service), there is "a great ignorance of what the engineering profession is in itself". | 4
La doctora ingeniera industrial afirma que las profesiones del futuro van a depender mucho de que haya gente formada en las disciplinas con las que se trabaja en ingeniería . | The industrial engineer doctor affirms that "the professions of the future will depend a lot on there being people trained in the disciplines that are worked in engineering". | 4
Por ello, es fundamental fomentar estas disciplinas entre los más jóvenes. | Therefore, it is essential to promote these disciplines among the younger generation. | 4
Destaca Ojados el alto índice de empleabilidad, que contrasta con las cifras de vocaciones STEM. | Ojados highlights the high employability rate, which contrasts with STEM vocations figures. | 4
Si se analiza la distribución por edades de cada ámbito de la ingeniería se observa un crecimiento del interés en la profesión hasta llegar a la última década, en que se alcanza un 40% de peso específico de los ingenieros menores de 35 años, según el estudio del Observatorio. | If the distribution by ages of each engineering field is analyzed, a growth in interest in the profession is observed until the last decade, where a specific weight of 40% of engineers under 35 years old is reached, according to the Observatory study. | 4
La ingeniería surgió como profesión en el siglo XVII. | Engineering emerged as a profession in the 17th century. | 9
Desde entonces, muchas mujeres ingenieras han dejado su huella en todo el mundo. | Since then, many female engineers have made their mark around the world. | 9
Ejemplos de la contribución femenina a la ingeniería son mujeres pioneras como Ada Lovelace, considerada la primera programadora de la historia, y Hedy Lamarr, actriz y científica que desarrolló tecnologías clave para las comunicaciones inalámbricas. | Examples of female contribution to engineering are pioneer women like Ada Lovelace, considered the first programmer in history, and Hedy Lamarr, an actress and scientist who developed key technologies for wireless communications. | 5
En la actualidad, hay mujeres ingenieras destacadas en diversos campos, como la astronauta y científica espacial Ellen Ochoa, la ingeniera civil Emily Warren Roebling, quien supervisó la construcción del Puente de Brooklyn. | Currently, there are prominent female engineers in various fields, such as astronaut and space scientist Ellen Ochoa, civil engineer Emily Warren Roebling, who supervised the construction of the Brooklyn Bridge. | 5
Día de la Mujer en la Ingeniería Cada 23 de junio se celebra el Día Internacional de la Mujer en la Ingeniería, fecha declarada por la Unesco para reconocer y promover la participación de las mujeres en el campo de la ingeniería. | Women in Engineering Day Every June 23rd is celebrated as International Women in Engineering Day, a date declared by UNESCO to recognize and promote women's participation in the field of engineering. | 5
El Día Mundial de la Mujer en la Ingeniería se estableció en 2014 por iniciativa de la Womens Engineering Society (WES) del Reino Unido, con el propósito de celebrar los logros de las mujeres en el campo de la ingeniería y alentar a más mujeres a seguir esta carrera. | World Women in Engineering Day was established in 2014 by the Women's Engineering Society (WES) of the United Kingdom, with the purpose of celebrating women's achievements in the field of engineering and encouraging more women to pursue this career. | 5
