sentence | translation | sdg
Investigadores de la Escuela de Agrónomos de la UPCT presentarán sus últimos trabajos sobre sostenibilidad y economía circular en el Congreso Nacional de Fruta de hueso, que se celebra este jueves y viernes en el Auditorio Víctor Villegas, de Murcia. | Researchers from the School of Agronomists of UPCT will present their latest works on sustainability and circular economy at the National Stone Fruit Congress, which will be held this Thursday and Friday at the Víctor Villegas Auditorium, in Murcia. | 9
Se trata de un nuevo envase de papel y cartón que consigue reducir las podredumbres de frutas y hortalizas frescas refrigeradas y de un procedimiento que permite ahorrar hasta un 30% del agua en albaricoqueros con riego deficitario. | This is a new paper and cardboard packaging that reduces decay of fresh refrigerated fruits and vegetables and a procedure that saves up to 30% of water in apricot trees with deficit irrigation. | 6
Investigadores de Ingeniería del Frío y de la Seguridad Alimentaria han desarrollado un envase activo sostenible, fabricado a base de productos naturales, fundamentalmente con aceites esenciales de plantas, señala Ginés Benito Martínez, investigador distinguido Beatriz Galindo. | Researchers from Cold Engineering and Food Safety have developed a sustainable active packaging, made from natural products, mainly with essential oils from plants, says Ginés Benito Martínez, distinguished researcher Beatriz Galindo. | 12
El novedoso sistema de envasado permite reducir el desperdicio alimentario a través del aumento de la vida útil del producto. | The innovative packaging system reduces food waste by extending the product's shelf life. | 12
El producto ha conseguido alargar la conservación de frutas y hortalizas hasta un 40%. | The product has managed to extend the conservation of fruits and vegetables by up to 40%. | 2
En una lechuga, por ejemplo, puede durar cinco días más. | In a lettuce, for example, it can 'last' five more days. | 2
Investigadores del grupo Grupo de Sistemas de Precisión para la Sostenibilidad Agroalimentaria, Medioambiental y Social han conseguido reducir un 30% de agua en el riego de albaricoquero, manteniendo la producción y la calidad del fruto. | Researchers from the Precision Systems Group for Agri-Food, Environmental and Social Sustainability have managed to reduce by 30% the water in apricot tree irrigation while maintaining the production and quality of the fruit. | 6
Esta cifra se traduce en un ahorro de 2.000 metros cúbicos por hectárea, explica Abdelmalek Temnani, del departamento de Producción Vegetal. | This figure translates into a saving of 2,000 cubic meters per hectare, explains Abdelmalek Temnani, from the Vegetable Production department. | 6
Más de 30 expertos procedentes de centros de investigación, universidades y empresas de referencia presentarán sus trabajos de investigación y soluciones para el sector de la fruta de hueso en este Congreso. | More than 30 experts from research centers, universities, and leading companies will present their research and solutions for the stone fruit sector at this Congress. | 9
El programa técnico contempla diferentes bloques dedicados a estrategias agronómicas; sanidad vegetal; Nutrición, Bioestimulantes y Poscosecha o innovación varietal y comercialización en el sector. | The technical program includes different sections dedicated to agronomic strategies; plant health; Nutrition, Biostimulants and Postharvest or varietal innovation and marketing in the sector. | 2
La segunda jornada de este encuentro, organizado por Agromarketing España, estará dedicada a la Producción y Comercialización Internacional. | The second day of this meeting, organized by Agromarketing España, will be dedicated to International Production and Marketing. | 9
