sentence | translation | sdg
Los participantes del curso sobre basuras marinas que imparte la Universidad Politécnica de Cartagena (UPCT) y la Asociación Ambiente Europeo han podido conocer los sistemas de protección medioambiental con que cuenta el Puerto de Cartagena. | Participants in the course on marine litter offered by the Polytechnic University of Cartagena (UPCT) and the European Environment Association have been able to learn about the environmental protection systems available at the Port of Cartagena. | 14
Los objetivos del curso están centrados en comprender la dimensión social, económica y ambiental de los residuos marinos en España y en el mundo; presentar y estudiar ejemplos y acciones concretas de empresas, iniciativas y proyectos comprometidos con el cambio; así como exponer posibilidades de acción para contribuir a la solución del problema. | The course objectives are focused on understanding the social, economic, and environmental dimensions of marine litter in Spain and worldwide; presenting and studying specific examples and actions by companies, initiatives, and projects committed to change; as well as exposing possibilities for action to contribute to solving the problem. | 14
El capitán marítimo de Cartagena, Óscar Villar Serrano, ha explicado el programa 'Clean Port' previsto ante cualquier tipo de emergencia en el mar, que incluye la coordinación de Capitanía Marítima, Guardia Civil, consorcio de bomberos, Cruz Roja, protección civil y Ayuntamiento de Cartagena. | The maritime captain of Cartagena, Óscar Villar Serrano, has explained the 'Clean Port' program planned for any type of emergency at sea, which includes coordinating Maritime Captaincy, Civil Guard, fire department consortium, Red Cross, civil protection, and Cartagena City Council. | 14
Previamente, los participantes en el curso han recorrido las instalaciones de la Autoridad Portuaria de Cartagena, incluyendo la dársena de Escombreras. | Previously, the course participants toured the facilities of the Port Authority of Cartagena, including the Escombreras dock. | 14
Que la basura marina es una preocupación muy presente lo ha demostrado Marta Martínez-Gil Pardo de Vera, responsable de esta temática en el Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente. | That marine litter is a very present concern has been demonstrated by Marta Martínez-Gil Pardo de Vera, responsible for this issue at the Ministry of Agriculture, Fisheries, Food, and the Environment. | 14
Por su parte, Rafael Cano, responsable de la gestión medioambiental de la Autoridad Portuaria de Cartagena ha señalado “históricamente, el mar se ha considerado como el vertedero donde todo se podía tirar pues, en su inmensidad, era capaz de absorber y regenerar todo lo que le llegara. | On his part, Rafael Cano, responsible for the environmental management of the Port Authority of Cartagena, has stated, "historically, the sea has been considered as the dump where everything could be thrown because, in its vastness, it was capable of absorbing and regenerating everything that arrived. | 14
Esto supone un problema por lo que se hace necesaria la colaboración de toda la sociedad para llevar a cabo acciones individuales que contribuyan a disminuir el ritmo de contaminación de las aguas marítimas” | This poses a problem, so the collaboration of the entire society is necessary to carry out individual actions that contribute to reducing the pace of marine pollution." | 14
La Autoridad Portuaria, consciente de la importancia del problema, lleva más de una década realizando tareas de limpieza diariamente con la embarcación Elcomare de tipo "pelícano", con pinzas en la parte delantera que se abren para facilitar la recogida de residuos. | The Port Authority, aware of the importance of the problem, has been carrying out cleaning tasks daily for over a decade with the "pelican" type vessel Elcomare, with clamps at the front that open to facilitate waste collection. | 14
Pero además considera necesario incidir en la educación y concienciación social del problema de la basura, y en particular, de los plásticos en el mar. | But it also considers it necessary to focus on education and social awareness of the garbage problem, especially plastics in the sea. | 14
El aumento de la basura marina puede tener implicaciones de alcance tanto para la salud humana como para los ecosistemas marinos. | The increase in marine litter can have implications for both human health and marine ecosystems. | 14
Entre los problemas que provoca, se incluyen el enredamiento de peces y otros animales marinos, la ingestión de plásticos por parte de éstos o el transporte de especies invasoras entre ecosistemas, con consecuencias dañinas paras las capturas de pesca. | Among the problems it causes are the entanglement of fish and other marine animals, the ingestion of plastics by these animals, or the transport of invasive species between ecosystems, with harmful consequences for fishing catches. | 14
El 66% de los objetos encontrados en las playas son plásticos, por eso, 'no es suficiente solo hacer lo mínimo y cumplir las leyes, sino que hay que educar la gente y mostrar qué se puede hacer en nivel local', según han transmitido en el curso. | 66% of the objects found on beaches are plastics, so, 'it is not enough to just do the minimum and comply with the laws, but it is necessary to educate people and show what can be done at the local level', as they have conveyed in the course. | 14
