sentence | translation | sdg
La estabilidad laboral caracteriza la inserción laboral de quienes completan títulos universitarios en Ingeniería, Arquitectura y Empresa, según el reciente informe de la Fundación CYD, que utiliza los datos del Sistema Integrado de Información Universitaria (SIIU). | Labor stability characterizes the job placement of those who complete university degrees in Engineering, Architecture, and Business, according to the recent report by the CYD Foundation, which uses data from the Integrated Higher Education Information System (SIIU). | 8
El informe recoge los datos de empleo en marzo de 2020 de la cohorte de egresados universitarios del curso 2015-16 y muestra que el porcentaje de afiliación a la Seguridad Social de los titulados en algún grado de Ingeniería era superior, del 80,5%, a la media de universitarios (73%). | The report gathers employment data in March 2020 from the cohort of university graduates for the 2015-16 academic year and shows that the percentage of affiliation to Social Security of those graduated in some degree of Engineering was higher, at 80.5%, compared to the university average (73%). | 8
En el subámbito de Arquitectura y Construcción destaca la elevada ratio de profesionales liberales, con un 17% de afiliados al régimen de autónomos. | In the field of Architecture and Construction, the high ratio of self-employed professionals stands out, with 17% affiliated with the self-employed regime. | 8
La calidad del empleo es la nota general entre los titulados tanto en Ingeniería como en Administración de Empresas. | Job quality is the general feature among graduates in both Engineering and Business Administration. | 8
De los graduados en ADE el 82% de quienes trabajan tienen contrato indefinido, así como el 79% de quienes egresaron de alguna Ingeniería. | Of the Business Administration graduates, 82% of those working have a permanent contract, as well as 79% of those who graduated from some Engineering field. | 8
Cifras muy superiores a la media del 59% para los titulados universitarios de la misma cohorte. | Figures much higher than the 59% average for university graduates of the same cohort. | 8
Además de la estabilidad, los contratos a tiempo completo para los titulados en Ingeniería (94%) y en Empresa (89%) son también más frecuentes que entre la media de universitarios (78%). | In addition to stability, full-time contracts for graduates in Engineering (94%) and Business (89%) are also more common than among the average of university graduates (78%). | 8
En materia de remuneración destacan los egresados en Ingeniería, con un sueldo medio que en 2020 superaba los 31.000 euros entre quienes se graduaron en el curso 2015-16. | In terms of remuneration, graduates in Engineering stand out, with an average salary in 2020 exceeding 31,000 euros among those who graduated in the 2015-16 academic year. | 8
De hecho, un 25% de ellos cobraba aquel año más de 36.000 euros al año. | In fact, 25% of them earned more than 36,000 euros that year. | 8
El sueldo medio entre los universitarios de la misma cohorte era de 28.000 euros. | The average salary among university students of the same cohort was 28,000 euros. | 8
