sentence | translation | sdg
Gran respuesta en la UPCT a la campaña 'Match x una vida'. | Great response at the UPCT to the 'Match x una vida' campaign. | 3
Un centenar de miembros de la comunidad universitaria, en su mayoría estudiantes porque era requisito tener menos de 40 años, se ha registrado esta mañana en la UPCT como potenciales donantes de médula ósea. | A hundred members of the university community, mostly students because it was a requirement to be under 40 years old, have registered this morning at UPCT as potential bone marrow donors. | 3
El primer candidato a donante de médula ha llegado a la Escuela de Industriales de la UPCT aún antes de la hora establecida para el inicio de la recogida de muestras de sangre para el registro de posibles donantes. | The first bone marrow donor candidate has arrived at the School of Industrial Engineering at UPCT even before the scheduled time for the collection of blood samples for the registration of potential donors. | 3
"Tengo después una tutoría", ha explicado Juan Cristóbal Navarro, estudiante de Ingeniería Electrónica, "pero al ver en un vídeo en Instagram que sólo se extraen 3 mililitros de sangre, supe que iba a ser sólo un momento". | "I have a tutorial afterwards," explained Juan Cristóbal Navarro, Electronic Engineering student. "But after seeing in a video on Instagram that only 3 milliliters of blood are extracted, I knew it was going to be just a moment." | 3
Efectivamente, en unos pocos minutos concluye el proceso de información, consentimiento y extracción de la muestra para el Registro de Donantes de Médula Ósea (REDMO), gestionado por la Fundación Josep Carreras. | Indeed, in a few minutes, the process of information, consent, and extraction of the sample for the Bone Marrow Donor Registry (REDMO), managed by the Josep Carreras Foundation, concludes. | 3
En caso de posible compatibilidad genética con un paciente, los donantes serán citados para la toma de una nueva muestra para un análisis exhaustivo antes de la donación en sí, que se puede realizar mediante donación de sangre periférica (citoaféresis) o, con menos frecuencia, mediante punción en el hueso de la cadera. | In the event of potential genetic compatibility with a patient, donors will be summoned for the collection of a new sample for a thorough analysis before the actual donation, which can be done through peripheral blood donation (apheresis) or, less frequently, through a puncture in the hip bone. | 3
"Sabiendo que puedo salvar una vida, pocas cosas me impedirían hacerlo", ha afirmado convencido el estudiante de la Politécnica, que también es donante de sangre. | "Knowing that I can save a life, few things would stop me from doing it," affirmed convincingly the student from the Polytechnic, who is also a blood donor. | 3
Atienden a los potenciales donantes estudiantes voluntarias de la Escuela de Enfermería de Cartagena y del grado en Ingeniería Biomédica de la UPCT. | Volunteer students from the Nursing School of Cartagena and the Biomedical Engineering degree at UPCT attend to potential donors. | 3
Se les obsequia con un café, donado por Cafés Cavite, y con entradas gratuitas para el concierto de Maldita Nerea, Daniel Sabater y El Sótano del Doctor. | They are given a coffee, donated by Cafés Cavite, and free tickets to the concert of Maldita Nerea, Daniel Sabater, and El Sótano del Doctor. | 3
"No voy a poder ir, me coincide con la fiesta prepaellas de bienvenida universitaria", ha explicado Juan Cristóbal. | "I won't be able to go, it coincides with the welcome university paella party," Juan Cristóbal explained. | 3
"Si nos lo ponen tan fácil, hay que ayudar a quien lo necesita", concluía la segunda posible donante de la jornada, Pilar Sánchez, alumna del grado en Ingeniería en Diseño Industrial. | "If they make it so easy for us, we have to help those in need," concluded the second potential donor of the day, Pilar Sánchez, a student in Industrial Design Engineering. | 3
Esta iniciativa forma parte de la campaña 'Match Tour', en la que un autobús recorre 17 ciudades españolas durante 45 días a fin de potenciar la inscripción de nuevos donantes de entre 18 y 40 años y alcanzar los 500.000 donantes, objetivo del Plan Nacional de Médula Ósea. | This initiative is part of the 'Match Tour' campaign, in which a bus travels through 17 Spanish cities for 45 days to promote the registration of new donors aged between 18 and 40 and reach 500,000 donors, the goal of the National Bone Marrow Plan. | 3
El lema Match Tour. Un tour por el amor, el amor por la vida parte de una analogía sobre el uso de aplicaciones para buscar pareja y las dificultades para encontrar la adecuada. | The slogan "Match Tour. A tour for love, love for life" is based on an analogy about the use of apps to find a partner and the difficulties of finding the right one. | 3
La probabilidad de encontrar un donante de médula ósea no emparentado compatible es de 1 entre 3.500. | The probability of finding a compatible unrelated bone marrow donor is 1 in 3,500. | 3
