sentence | translation | sdg
"Persona que discurre con ingenio el modo de conseguir algo", así describe al ingeniero la segunda acepción de la RAE y experiencia de Alberto Martínez Ramos | "Person who ingeniously figures out how to achieve something," describes the engineer the second meaning by the RAE and experience of Alberto Martínez Ramos | 9
quien como estudiante de Ingeniería de Sistemas de Telecomunicación en la UPCT comenzó unas prácticas académicas en una empresa de automatización y robótica y le asignaron que se documentara sobre un tema que desconocía: el diseño de prótesis | who as a student of Telecommunication Systems Engineering at UPCT started academic internships at an automation and robotics company and was assigned to document a topic he was unfamiliar with: prosthetic design | 9
Tanto aprendió que hizo su Trabajo Final de Grado (TFG) sobre fabricación aditiva de prótesis biónicas y biomecánicas y, poco después, ha creado junto al tutor de sus prácticas Limbium, una empresa pionera en el sector de la ortopedia que aspira a ser el primer fabricante en España de brazos y manos biónicas funcionales | He learned so much that he did his Final Degree Project (TFG) on additive manufacturing of bionic and biomechanical prostheses and shortly after, he created Limbium with his internship supervisor, a pioneering company in the orthopedic sector that aims to be the first manufacturer in Spain of functional bionic arms and hands | 9
"Utilizamos técnicas de escaneado, diseño e impresión 3D para la creación de prótesis personalizadas para cada paciente", subraya el joven ingeniero | "We use scanning, design, and 3D printing techniques for the creation of custom prostheses for each patient," emphasizes the young engineer | 9
La empresa, con sede en Espinardo, ofrece prótesis biónicas, con dispositivos electrónicos de última tecnología, prótesis personalizadas para las diferentes prácticas deportivas y otras soluciones protésicas, como dedos mecánicos que reproducen la funcionalidad y anatomía natural y que Alberto Martínez también diseñó y prototipó durante su TFG | The company, based in Espinardo, offers bionic prostheses with the latest electronic devices, customized prostheses for various sports practices, and other prosthetic solutions such as mechanical fingers that reproduce natural functionality and anatomy, which Alberto Martínez also designed and prototyped during his TFG | 9
"Fueron meses de mucho esfuerzo, pero también de emoción por ayudar a gente que lo necesita creando algo único", comenta, reconociendo su "pasión por la ingeniería" | "They were months of great effort, but also of excitement to help people in need by creating something unique," he comments, acknowledging his "passion for engineering" | 9
"Durante el proceso vimos que podíamos llegar aún más lejos desarrollando nosotros mismos un antebrazo y un codo funcional, todo mediante impresión 3D", rememora | "During the process, we saw that we could go even further by developing a functional forearm and elbow ourselves, all through 3D printing," he recalls | 9
"En paralelo a este proyecto, comenzamos a desarrollar dedos biomecánicos para personas con amputaciones de dedos como mi tío carpintero", cuenta por su parte Alberto Martínez | "In parallel to this project, we started developing biomechanical fingers for people with finger amputations like my uncle, who is a carpenter," recounts Alberto Martínez | 9
"Durante el proceso vimos que podíamos llegar aún más lejos desarrollando nosotros mismos un antebrazo y un codo funcional, todo mediante impresión 3D", rememora | "During the process, we saw that we could go even further by developing a functional forearm and elbow ourselves, all through 3D printing," he recalls | 9
"En paralelo a este proyecto, comenzamos a desarrollar dedos biomecánicos para personas con amputaciones de dedos como mi tío carpintero", cuenta por su parte Alberto Martínez, quien tras su periodo de prácticas fue contratado por la compañía de Santillana, Geniotic, que también le costeó cursos de especialización | "In parallel to this project, we started developing biomechanical fingers for people with finger amputations like my uncle, a carpenter," recounts Alberto Martínez, who was hired by Santillana's company, Geniotic, after his internship, which also funded his specialization courses | 9
El estudiante repasó todas las tecnologías de fabricación aditiva, escaneado, modelado y diseño 3D buscando y testando las más idóneas para conseguir un proceso óptimo y viable para un producto de coste asequible | The student reviewed all additive manufacturing technologies, scanning, modeling, and 3D design looking for and testing the most suitable ones to achieve an optimal and viable process for an affordable product | 9
Los prototipos desarrollados solucionaron el día a día de los usuarios para los que fueron diseñados y el resultado fue recogido en un Trabajo Final de Grado, dirigido por el profesor Juan Monzó y codirigido por Santillana, que no se publicó en abierto por el interés comercial de los logros alcanzados por el estudiante, convertido ahora en emprendedor | The developed prototypes solved the daily lives of the users for whom they were designed, and the result was included in a Final Degree Project, supervised by Professor Juan Monzó and co-directed by Santillana, which was not publicly published due to the commercial interest of the achievements made by the student, now turned entrepreneur | 9
"Somos una empresa disruptiva por nuestro enfoque innovador y tecnológico", resaltan Antonio García y Ramón Mancebo, también socios de Limbium | "We are a disruptive company due to our innovative and technological approach," highlight Antonio García and Ramón Mancebo, also partners of Limbium | 9
La empresa ha mostrado sus últimas prótesis desarrolladas, este jueves, en el aula de Industria 4.0 y ha mantenido una reunión, en pos de próximas colaboraciones, con el departamento de Ingeniería Mecánica, Materiales y Fabricación de la Escuela de Industriales | The company showcased its latest developed prostheses this Thursday in the Industry 4.0 classroom and held a meeting for upcoming collaborations with the Mechanical Engineering, Materials, and Manufacturing Department of the School of Industrial Engineers | 9
