sentence | translation | sdg
La UPCT se suma a la campaña «Match Tour». | UPCT joins the "Match Tour" campaign. | 3
El autobús que recorre 17 ciudades españolas realizará una de sus paradas en el Campus Muralla del Mar el próximo jueves, 5 de octubre. | The bus that travels through 17 Spanish cities will make one of its stops at the Muralla del Mar Campus next Thursday, October 5. | 3
La iniciativa busca potenciar la inscripción de nuevos donantes de entre 18 y 40 años y alcanzar en 45 días los 500.000 donantes, objetivo del Plan Nacional de Médula Ósea. | The initiative aims to promote the registration of new donors between 18 and 40 years old and reach 500,000 donors in 45 days, the goal of the National Bone Marrow Plan. | 3
La probabilidad de encontrar un donante de médula ósea no emparentado compatible es de 1 entre 3.500, según la fundación Josep Carreras. | The probability of finding a compatible unrelated bone marrow donor is 1 in 3,500, according to the Josep Carreras Foundation. | 3
Para saber si se puede ser donante de médula ósea solo es necesario realizarse una extracción de 3 ml de sangre. | To find out if you can be a bone marrow donor, all you need is to have a 3 ml blood extraction. | 3
Esto permite formar parte del registro de donantes de médula ósea y poder donar en caso de que haya alguien con el mismo DNI genético. | This allows you to be part of the bone marrow donor registry and be able to donate if there is someone with the same genetic ID. | 3
Las extracciones se realizarán en el aula PB2 de la ETSII (Escuela Técnica Superior de Ingeniería Industrial), en el Campus de la Muralla del Mar, en horario de 9:30 a 14:00 horas. | Extractions will be carried out in classroom PB2 of the ETSII (Higher Technical School of Industrial Engineering), at the Muralla del Mar Campus, from 9:30 to 14:00. | 3
Cada una de las personas que se registre como donante tendrá tres entradas gratuitas para asistir al concierto de Maldita Nerea, Daniel Sabater y El Sótano del Doctor, que tendrá lugar el jueves, 5 de octubre, en la Plaza de Toros de Murcia, a las 20:00 horas. | Each person who registers as a donor will receive three free tickets to attend the concert of Maldita Nerea, Daniel Sabater, and El Sótano del Doctor, which will take place on Thursday, October 5, at 20:00 at the Murcia Bullring. | 3
Además, la organización le ofrecerá un tentempié y obtendrá descuentos en servicios de la clínica Practiser, de Cartagena. | In addition, the organization will offer a snack and obtain discounts on services from the Practiser clinic in Cartagena. | 3
Por otro lado, el speaker Gaspar Zamora estará en el Campus Muralla del Mar durante la jornada de donación. | On the other hand, speaker Gaspar Zamora will be at the Muralla del Mar Campus during the donation day. | 3
El Servicio de Prevención de Riesgos Laborales de la UPCT ha animado a la comunidad universitaria a informarse adecuadamente sobre la donación de médula ósea e inscribirse en el  Registro de Donantes de Médula Ósea (REDMO), gestionado por la Fundación Josep Carreras. | The UPCT Occupational Risk Prevention Service has encouraged the university community to properly inform themselves about bone marrow donation and register in the Bone Marrow Donor Registry (REDMO), managed by the Josep Carreras Foundation. | 3
El lema de la campaña es Match Tour. Un tour por el amor, el amor por la vida, que parte de una analogía sobre el uso de aplicaciones para buscar pareja y las dificultades para encontrar la adecuada. | The slogan of the campaign is Match Tour. A tour for love, love for life, which is based on an analogy about using applications to find a partner and the difficulties in finding the right one. | 3
