sentence | translation | sdg
¿Cómo serán las estaciones dentro de 50, 100 o 500 años? | How will the stations be in 50, 100, or 500 years? | 9
¿Seguirán existiendo o serán solo un recuerdo del pasado? | Will they continue to exist or will they be just a memory of the past? | 9
¿Qué nuevas funciones, características o usos tendrán? | What new functions, characteristics, or uses will they have? | 9
¿Qué papel desempeñarán las estaciones en la ciudad del futuro? | What role will stations play in the city of the future? | 9
¿Qué materiales se pueden utilizar para ser más duraderos y sostenibles? | What materials can be used to be more durable and sustainable? | 9
Estas son algunas cuestiones que intentan resolver investigadores del Grupo de Ciencia y Tecnología Avanzada de Construcción (CTAC). | These are some of the issues that researchers from the Advanced Construction Science and Technology Group (CTAC) are trying to address. | 9
Investigadores del CTAC de la Escuela de Arquitectura y Edificación de la UPCT participan, junto con otras entidades, en la creación del documento estratégico "Estación de Futuro", promovido por la Plataforma Tecnológica Española de la Construcción y el Railway Innovation Hub. | Researchers from the CTAC of the School of Architecture and Building of the UPCT, along with other entities, are involved in the creation of the strategic document "Station of the Future," promoted by the Spanish Technological Platform for Construction and the Railway Innovation Hub. | 9
El objetivo es presentar un modelo de referencia de Estación del Futuro en el ámbito ferroviario. | The goal is to present a reference model of Station of the Future in the railway field. | 9
Modelo que incorpora de manera óptima los desarrollos tecnológicos y tendencias, ya en desarrollo o previstas a corto y medio plazo, integrando aspectos de sostenibilidad e integración. | A model that optimally incorporates technological developments and trends, already in progress or planned in the short and medium term, integrating sustainability and integration aspects. | 9
"El grupo de investigación CTAC ha contribuido en la creación de este documento y seguirá trabajando en líneas de investigación centradas en el desarrollo de nuevos materiales de construcción, reciclaje arquitectónico o movilidad sostenible; siempre desde una visión comprometida con la ciudad y el medioambiente", según Carlos Parra, investigador principal del grupo y director de la Escuela de Arquitectura de la UPCT. | "The CTAC research group has contributed to the creation of this document and will continue to work on research lines focused on the development of new construction materials, architectural recycling, or sustainable mobility; always from a vision committed to the city and the environment," according to Carlos Parra, principal investigator of the group and director of the School of Architecture at UPCT. | 9
Esta iniciativa ha contado con la participación de 41 entidades, incluyendo empresas, centros tecnológicos y universidades, un claro ejemplo de colaboración entre plataformas y que representa una valiosa contribución al avance de la industria. | This initiative has involved the participation of 41 entities, including companies, technological centers, and universities, a clear example of collaboration between platforms and which represents a valuable contribution to the advancement of the industry. | 17
Supone un documento de referencia y de consulta para los distintos agentes que intervienen en la construcción y gestión de esta infraestructura, así como para la ideación de nuevas propuestas. | It represents a reference document and a consultation for the various agents involved in the construction and management of this infrastructure, as well as for the ideation of new proposals. | 9
Según José María Mateo y Elvira Carrión, investigadores colaboradores del grupo CTAC, han presentado un modelo de referencia de estaciones ferroviarias para un medio y largo plazo en un contexto cambiante e inestable. | According to José María Mateo and Elvira Carrión, collaborating researchers of the CTAC group, they presented a reference model of railway stations for a medium and long term in a changing and unstable context. | 9
Ambos indagaron en cuáles podrían ser los nuevos materiales y sistemas constructivos de la estación del futuro, así como la forma en que estas se deben de insertar en la ciudad del mañana; respondiendo a los principales retos a los que se enfrentan las ciudades: sostenibilidad, accesibilidad, igualdad o seguridad. | Both investigated what could be the new materials and construction systems of the station of the future, as well as how they should be integrated into the city of tomorrow; addressing the main challenges faced by cities: sustainability, accessibility, equality, or security. | 9
En este sentido, el grupo CTAC ha puesto sobre la mesa algunos materiales innovadores, como hormigones sin cemento tradicional (geopolímeros) en los que se utilizan como material cementante residuos de construcción seleccionados. | In this sense, the CTAC group has put forward some innovative materials, such as concretes without traditional cement (geopolymers) in which selected construction waste is used as the binding material. | 9
Para desarrollar estos hormigones sin cemento se puede partir de la valorización de multitud de residuos, desde industriales, escorias, cenizas o polvo hasta de la industria alimentaria o forestal, explica Carlos Parra. | "To develop these cements without cement, we can start from the valorization of a multitude of waste, from industrial, slag, ash, or dust to those from the food or forestry industry," explains Carlos Parra. | 9
Otros tipos de hormigones más sostenibles que ha investigado y desarrollado el grupo CTAC son: el hormigón ecológico o bioconcrete, que ayuda a mejorar una ciudad desde el punto de vista medioambiental y la calidad del aire, incrementando la calidad de vida y la salud de la población; el hormigón ligero sostenible, que ayuda a reducir el peso de los edificios pudiendo contribuir de forma positiva ante acciones dinámicas de sismo; y el hormigón autoreparador, que tiene ciertas capacidades de autorreparación de las fisuras en condiciones específicas. | Other types of more sustainable concretes that the CTAC group has researched and developed are: ecological or bioconcrete, which helps improve a city from an environmental point of view and air quality, increasing the quality of life and population health; sustainable lightweight concrete, which helps reduce the weight of buildings and can contribute positively to dynamic seismic actions; and self-repairing concrete, which has certain self-repair capabilities of cracks under specific conditions. | 9
Este informe tiene como objetivo contribuir a la mejora del sector de la construcción a través de la cooperación público-privada en la investigación, el desarrollo y la innovación, llevada a cabo entre empresas, asociaciones empresariales, universidades, centros de investigación, centros tecnológicos y clientes. | This report aims to contribute to the improvement of the construction sector through public-private cooperation in research, development, and innovation, carried out among companies, business associations, universities, research centers, technological centers, and clients. | 9
La jornada de presentación del documento Estación del futuro tuvo lugar el 8 de junio en las instalaciones de ADIF en Málaga. | The presentation day of the "Station of the Future" document took place on June 8 at the ADIF facilities in Malaga. | 9
