sentence | translation | sdg
Cartagena, 30 de marzo de 2018. | Cartagena, March 30, 2018. | 
El 21 y 22 de marzo, ha tenido lugar, en las instalaciones de Héroes de Cavite, la octava edición de las Jornadas de Proyectos y Obras de las distintas Autoridades Portuarias nacionales. | On March 21 and 22, the eighth edition of the Projects and Works Conference of the different national Port Authorities took place at the Héroes de Cavite facilities. | 9
Estas jornadas reúnen a profesionales de infraestructuras de cada uno de los Puertos de España y a especialistas tanto de Puertos del Estado como de organismos involucrados como CEDEX o ILUNION. | These conferences bring together infrastructure professionals from each of the Ports of Spain and specialists from both the State Ports and organizations involved such as CEDEX or ILUNION. | 9
Las Jornadas tienen como línea conductora compartir buenas prácticas de obras y proyectos, ya estén en ejecución o hayan sido finalizados. | The Conferences aim to share good practices of works and projects, whether they are in progress or have been completed. | 9
De esta forma, se intentan tocar todos los polos que resulten de interés para futuros proyectos como puede ser la gestión, la accesibilidad, el impacto paisajístico o la sostenibilidad con el entorno. | In this way, they try to address all the poles that are of interest for future projects, such as management, accessibility, landscape impact, or sustainability with the environment. | 9
Los profesionales también han tenido la oportunidad de escuchar ponencias más técnicas, bien de especialistas en investigación, bien de carácter administrativo, como las dedicadas a la nueva ley de Contratos Públicos. | Professionals also had the opportunity to listen to more technical presentations, either from research specialists or administrative in nature, such as those dedicated to the new Public Contracts law. | 9
Los responsables de infraestructuras de la Autoridad Portuaria de Cartagena, han dado a conocer el trabajo que se realiza en el espaldón armado del dique suroeste de Escombreras. | The infrastructure managers of the Port Authority of Cartagena have presented the work being done on the reinforced slope of the southwest dike of Escombreras. | 9
Estas obras, que finalizarán en los próximos meses, persiguen el objetivo de aumentar el espaldón de ocho a diez metros. | These works, which will be completed in the coming months, aim to increase the slope from eight to ten meters. | 9
De esta manera se evitarán rebases en el dique y se asegurará una mayor durabilidad del mismo. | In this way, overflows in the dike will be avoided, and greater durability of the same will be ensured. | 9
Las Jornadas de Proyectos y Obras no sólo sirven para intercambiar experiencias, sino que son una oportunidad para conocer a los responsables de los puertos españoles el Puerto y Cartagena, por lo que se organizaron visitas a las instalaciones, en este caso Dársena de Cartagena y Escombreras, y a la ciudad. | The Projects and Works Conferences not only serve to exchange experiences, but are also an opportunity to meet the responsible persons of the Spanish ports and Cartagena, which is why visits were organized to the facilities, in this case, Cartagena Dock and Escombreras, and to the city. | 9
Una forma más por la que el Puerto quiere dar a conocer las posibilidades de nuestra ciudad. | Another way in which the Port wants to showcase the possibilities of our city. | 9
