sentence | translation | sdg
El Consejo de Administración de la Autoridad Portuaria de Cartagena se ha reunido en sesión ordinaria esta mañana. | The Board of Directors of the Port Authority of Cartagena met in a regular session this morning. | 9
El presidente de la APC, Antonio Sevilla, ha anunciado la aprobación de la licitación de las obras para la estabilización y regeneración de la cantera de Punta de Aguilones en Escombreras. | The president of the APC, Antonio Sevilla, announced the approval of the tender for the stabilization and regeneration works of the Punta de Aguilones quarry in Escombreras. | 9
Se ha considerado necesario realizar medidas de contención y de lucha contra la erosión en la zona debido a la inestabilidad en algunos bancos. | It has been deemed necessary to take containment and erosion control measures in the area due to instability in some banks. | 9
El consejero de Fomento e Infraestructuras, Pedro Rivera, destacó la importancia del puerto de Cartagena para el desarrollo y crecimiento de la Región de Murcia. | The Minister of Development and Infrastructure, Pedro Rivera, emphasized the importance of the port of Cartagena for the development and growth of the Region of Murcia. | 9
El tráfico de mercancías en el puerto de Cartagena ha aumentado un 8,9% durante los primeros cuatro meses de este año. | Cargo traffic at the port of Cartagena has increased by 8.9% during the first four months of this year. | 9
El Gobierno regional desea impulsar, promover y desarrollar proyectos a través del Puerto de Cartagena debido a su estrecha relación con el progreso de la Región de Murcia. | The regional government wants to drive, promote, and develop projects through the Port of Cartagena due to its close relationship with the progress of the Region of Murcia. | 9
El Puerto de Cartagena es una infraestructura de referencia en el tráfico marítimo mundial de mercancías. | The Port of Cartagena is a reference infrastructure in the global maritime traffic of goods. | 9
Se consolida entre los cuatro puertos de España con mayor número de movimientos de tráfico del sistema portuario, junto a Algeciras, Barcelona y Valencia. | It is consolidated among the four ports in Spain with the highest number of traffic movements in the port system, along with Algeciras, Barcelona, and Valencia. | 9
Las inversiones recientes en el Puerto de Cartagena lo han convertido en uno de los destinos turísticos más anhelados por su posición geográfica y oferta de servicios. | Recent investments in the Port of Cartagena have made it one of the most desired tourist destinations due to its geographical location and service offerings. | 9
El Gobierno regional y el Puerto de Cartagena están promoviendo la oferta turística de cruceros mediante la ampliación de la terminal para acoger buques más grandes. | The regional government and the Port of Cartagena are promoting cruise tourism by expanding the terminal to accommodate larger ships. | 9
Se ha incrementado la capacidad para recibir hasta 7.000 turistas en un solo día. | The capacity has been increased to accommodate up to 7,000 tourists in a single day. | 9
Es necesario seguir trabajando para impulsar cualquier actuación destinada a la desestacionalización del turismo. | It is necessary to continue working to promote any action aimed at de-seasonalizing tourism. | 9
