sentence | translation | sdg
La Universidad Politécnica de Cartagena investigará sobre la detección de la materia oscura del universo. | The Polytechnic University of Cartagena will research the detection of dark matter in the universe. | 9
Se trata del primer proyecto europeo ERC (European Research Council) de la UPCT. | This is the first European project ERC (European Research Council) of the UPCT. | 9
La iniciativa ha sido aprobada esta semana por este organismo, el Consejo Europeo de Investigación. | The initiative has been approved this week by this body, the European Research Council. | 9
DarkQuantum: Quantum Technologies for Axion Dark Matter Search ha conseguido una financiación de casi 13 millones de euros y se desarrollará en seis años. | 'DarkQuantum: Quantum Technologies for Axion Dark Matter Search' has secured funding of almost 13 million euros and will be developed over six years. | 9
El objetivo del proyecto es el desarrollo de nuevos sensores cuánticos y su aplicación en experimentos de detección de axiones, partículas hipotéticas que podrían componer la materia oscura. | The project aims to develop new quantum sensors and their application in experiments to detect axions, hypothesized particles that could make up dark matter. | 9
A través de DarkQuantum se aplicarán tecnologías cuánticas para llevar a cabo esta detección. | Quantum technologies will be applied through DarkQuantum to carry out this detection. | 9
El proyecto se basa en la amplia experiencia del consorcio en este tipo de experimentos, aprovechando las innovaciones recientes en el campo de las tecnologías cuánticas, según Alejandro Díaz Morcillo, investigador responsable del Grupo de Electromagnetismo y Materia (GEM). | The project is based on the extensive experience of the consortium in this type of experiments, taking advantage of recent innovations in the field of quantum technologies, according to Alejandro Díaz Morcillo, the researcher in charge of the Electromagnetism and Matter Group (GEM). | 9
El profesor lidera esta investigación en la UPCT. | The professor leads this research at UPCT. | 9
DarkQuantum desarrollará nuevos sensores de fotones basados en los últimos avances, similares a los que ahora hacen posible construir los bits cuánticos (o qubits) que componen los primeros ordenadores cuánticos. | DarkQuantum will develop new photon sensors based on the latest advances, similar to those that now make it possible to build the quantum bits (or qubits) that make up the first quantum computers. | 9
Posteriormente, estos sensores se instalarán en dos experimentos de detección de axiones de materia oscura con una sensibilidad nunca antes vista. | Subsequently, these sensors will be installed in two experiments to detect dark matter axions with unprecedented sensitivity. | 9
Se prevé que uno de ellos se instale en el Laboratorio Subterráneo de Canfranc, y será el primer experimento de su tipo bajo tierra. | It is expected that one of them will be installed in the Canfranc Underground Laboratory, and it will be the first experiment of its kind underground. | 9
El segundo se desarrollará dentro del imán BabyIAXO, actualmente en construcción como parte del Observatorio Internacional del Axión (IAXO), en DESY, Hamburgo, una infraestructura de la que forma parte desde hace dos años la UPCT. | The second one will be developed within the BabyIAXO magnet, currently under construction as part of the International Axion Observatory (IAXO), at DESY in Hamburg, an infrastructure in which UPCT has been a part of for two years. | 9
Entre los socios del proyecto, además de la UPCT, se encuentran la Universidad de Zaragoza (coordinadora), la École Normale Supérieure de París (Francia), la Universidad de Aalto (Finlandia) el Karlsruher Institut für Technologie (Alemania), el Max Planck Institut für Physik de Munich (Alemania), el Instituto de Ciencias de Materiales de Barcelona (CSIC) y el Deutsches Elektronen-Synchrotron (DESY) en Hamburgo (Alemania). | Among the project partners, in addition to UPCT, are the University of Zaragoza (coordinator), the École Normale Supérieure in Paris (France), Aalto University (Finland), the Karlsruhe Institute of Technology (Germany), the Max Planck Institute for Physics in Munich (Germany), the Institute of Materials Science of Barcelona (CSIC), and the Deutsches Elektronen-Synchrotron (DESY) in Hamburg (Germany). | 17
DarkQuantum (Nº de GA 101118911) es el primer proyecto financiado por el Consejo Europeo de Investigación que recibe la UPCT, de entre los distintos tipos (Starting, Consolidator, Advanced y Synergy). | DarkQuantum (GA No. 101118911) is the first project funded by the European Research Council that UPCT receives, among the different types (Starting, Consolidator, Advanced, and Synergy). | 9
Alejandro Díaz dirigió también el primer proyecto europeo coordinado por la UPCT (Nanomicro, 2010-2013). | Alejandro Díaz also led the first European project coordinated by the UPCT (Nanomicro, 2010-2013). | 9
Los ERC Synergy Grants son los proyectos mejor dotados económicamente y más competitivos del ERC, y pretenden reunir la experiencia de varios investigadores principales para abordar una investigación muy ambiciosa, que no puede llevarse a cabo individualmente. | The ERC Synergy Grants are the best-funded and most competitive projects of the ERC, aiming to bring together the expertise of several principal investigators to address very ambitious research that cannot be carried out individually. | 4
La misión de European Research Council es promover una investigación de la máxima calidad en Europa mediante la financiación competitiva. | The mission of the European Research Council is to promote research of the highest quality in Europe through competitive funding. | 4
Respalda investigaciones de vanguardia. | It supports cutting-edge research. | 4
DarkQuantum ha sido uno de los 37 proyectos financiados en esta convocatoria, a la que han optado 397 candidaturas. | DarkQuantum has been one of the 37 projects funded in this call, in which 397 applications were received. | 9
La tasa de rechazo, en general, supera el 90%. | The rejection rate, in general, exceeds 90%. | 9
