sentence | translation | sdg
La Universidad Politécnica de Cartagena (UPCT) ofrece a los estudiantes la oportunidad de compartir su proyecto emprendedor en un ambiente internacional en Chipre, con el objetivo de asistir y participar en el DEMODAY de clausura del proyecto Inno-EUT+ financiado por el Instituto Europeo de Innovación y Tecnología (EIT HEI initiative). | The Polytechnic University of Cartagena (UPCT) offers students the opportunity to share their entrepreneurial project in an international environment in Cyprus, with the aim of attending and participating in the closure DEMODAY of the Inno-EUT+ project funded by the European Institute of Innovation and Technology (EIT HEI initiative). | 4
La beca cubrirá los gastos de alojamiento, desplazamiento, y manutención para aquellos estudiantes que cumplan con los requisitos establecidos. | The scholarship will cover accommodation, travel, and subsistence expenses for those students who meet the established requirements. | 4
El número de becas máximo a conceder es de 4. | The maximum number of scholarships to be awarded is 4. | 4
El evento se llevará a cabo del 13 al 16 de junio en la Cyprus University of Technology y contará con una agenda emocionante que incluirá una visita guiada por Limassol y una excursión a Nicosia. | The event will take place from June 13th to 16th at the Cyprus University of Technology and will have an exciting agenda that will include a guided tour of Limassol and a trip to Nicosia. | 4
Los participantes tendrán la oportunidad de conocer a otros emprendedores procedentes de las universidades de la alianza EUT+, siendo una experiencia enriquecedora para su desarrollo personal y profesional. | Participants will have the opportunity to meet other entrepreneurs from EUT+ alliance universities, being a enriching experience for their personal and professional development. | 4
Para ser elegibles, los estudiantes deben disponer de un proyecto emprendedor, haber participado en el programa Inno-EUT+, tener un nivel fluido de inglés (preferiblemente acreditado, mínimo B2), haber aplicado en esta convocatoria de Santander Becas y rellenar la documentación requerida a través del correo electrónico emprendedores@upct.es. | To be eligible, students must have an entrepreneurial project, have participated in the Inno-EUT+ program, have a fluent level of English (preferably accredited, minimum B2), have applied in this Santander Scholarships call, and fill out the required documentation through the email emprendedores@upct.es. | 4
El plazo para aplicar finaliza el próximo 29 de mayo. | The deadline to apply ends on May 29th. | 4
Las solicitudes se valorarán para elegir al proyecto más innovador, mejor estructurado según la metodología Climate-KIC y con mayor impacto social y medioambiental. | The applications will be evaluated to choose the most innovative project, better structured according to the Climate-KIC methodology, and with greater social and environmental impact. | 4
Esta es una oportunidad única para que los estudiantes de la UPCT adquieran conocimientos y experiencia en el ámbito empresarial y de emprendimiento. | This is a unique opportunity for UPCT students to acquire knowledge and experience in the business and entrepreneurship field. | 4
No te demores y solicita ya la beca para participar en este evento excepcional. | Do not delay and apply now for the scholarship to participate in this exceptional event. | 4
Si tienes dudas o consultas, no dudes en dirigirte al correo electrónico emprendedores@upct.es. | If you have any doubts or queries, do not hesitate to contact the email emprendedores@upct.es. | 4
