sentence | translation | sdg
Este evento, que ha contado con la asistencia de más de 500 empresarios procedentes de la Región de Murcia, Comunidad Valenciana, Almería y Cataluña, ha sido organizado por la Asociación Valenciana de Empresarios (AVE) y la Asociación Murciana de la Empresa Familiar (AMEFMUR). | This event, which has been attended by more than 500 entrepreneurs from the Region of Murcia, Valencian Community, Almería, and Catalonia, was organized by the Valencian Business Association (AVE) and the Murcian Association of Family Business (AMEFMUR). | 8
Algunas de las presencias más destacadas han sido las de José María Albarracín, presidente de CROEM; el presidente del grupo El Pozo, Tomás Fuertes; el presidente de Mercadona, Juan Roig; el presidente de Bankia, Ignacio Goirigolzarri; o el presidente del Grupo Puig, Marc Puig , entre otros. | Some of the most prominent attendees were José María Albarracín, president of CROEM; the president of El Pozo Group, Tomás Fuertes; the president of Mercadona, Juan Roig; the president of Bankia, Ignacio Goirigolzarri; and the president of Puig Group, Marc Puig, among others. | 8
Durante la jornada, se ha informado sobre el proyecto El Corredor del Mediterráneo. | During the event, information was provided about the "Mediterranean Corridor" project. | 9
Mediante la proyección de un vídeo, se ha mostrado el nivel de ejecución de las obras y se ha dado paso a una mesa redonda en la que se ha hablado de la importancia del Corredor. | Through the screening of a video, the progress level of the works has been shown, followed by a round table discussion highlighting the importance of the Corridor. | 9
Asimismo, se ha presentado el nuevo canal de comunicación y la web www.elcorredormediterraneo.com, donde se podrán visualizar todos los contenidos relacionados con el Corredor Mediterráneo. | Additionally, the new communication channel and website www.elcorredormediterraneo.com have been introduced, where all contents related to the Mediterranean Corridor can be viewed. | 9
El presidente de AVE, Vicente Boluda, ha sido el encargado de presentar el proyecto que pretende unir el sur de Europa con el norte con una red ferroviaria de 3.500 km, destinada a reducir casi a la mitad los tiempos de transporte, así como para mejorar la frecuencia de trenes e impulsar el turismo. | AVE President Vicente Boluda presented the project aimed at connecting southern Europe with the north through a 3,500 km railway network, intended to reduce transport times by almost half, improve train frequency, and boost tourism. | 9
Este proyecto está orientado a favorecer las conexiones del puerto de Cartagena con otros puertos del Mediterráneo español, y sus zonas logísticas e industriales. | This project aims to enhance connections of the Port of Cartagena with other Spanish Mediterranean ports, their logistics areas, and industries. | 9
A día de hoy, falta por definer la conexión directa de Cartagena y su Puerto, el cuarto del país en tráfico de mercancías, con el Corredor Mediterráneo. | Currently, the direct connection between Cartagena and its port, the fourth busiest in the country for cargo traffic, still needs to be defined concerning the Mediterranean Corridor. | 9
Está previsto que esta conexión se realice en doble plataforma de ancho internacional y sin necesidad de pasar por Murcia. | It is planned that this connection will be made on a double international gauge platform without passing through Murcia. | 9
El director general de la Autoridad Portuaria, Fermín Rol, ha manifestado que esta conexión no solo va a permitir facilitar la movilidad de viajeros, lo que repercutirá en un aumento del turismo, sino que además va a permitir la movilidad de mercancías que se traducirá en más exportaciones. | The General Manager of the Port Authority, Fermín Rol, has stated that this connection will not only facilitate passenger mobility, leading to increased tourism, but it will also enable goods' movement resulting in more exports. | 9
Estamos convencidos que los datos que avalan al Puerto de Cartagena como el cuarto puerto español en volumen de mercancías mejorarán con el corredor ferroviario, ha afirmado Fermín Rol. | "We are convinced that the data supporting the Port of Cartagena as the fourth Spanish port in cargo volume will improve with the railway corridor," stated Fermín Rol. | 9
Asimismo, ha apuntado que la conexión de los puertos con la red de transporte terrestre es elemento fundamental para la integración en la dinámica de crecimiento y generación de empleo. | Furthermore, he pointed out that connecting ports to the land transport network is a crucial element for integration into the growth dynamics and job creation. | 9
El Corredor Mediterráneo es una doble vía ferroviaria de alta velocidad que discurrirá desde la frontera francesa hasta Algeciras, uniendo ciudades tan importantes como Barcelona, Valencia, Alicante, Murcia y Málaga y conectándolas a su vez con el resto de Europa. | The Mediterranean Corridor is a high-speed double railway track that will run from the French border to Algeciras, connecting significant cities such as Barcelona, Valencia, Alicante, Murcia, and Malaga, linking them with the rest of Europe. | 9
El Corredor del Mediterráneo reducirá los tiempos de viaje entre ciudades tan importantes como Barcelona, Valencia, Alicante, Murcia, Almería, Málaga o Algeciras a casi la mitad e incluso más en algunos tramos. | The Mediterranean Corridor will reduce travel times between major cities such as Barcelona, Valencia, Alicante, Murcia, Almería, Malaga, or Algeciras by almost half, and even more in some sections. | 9
El turismo interno, los viajes de fin de semana y los viajes de trabajo se multiplicarán en toda la ruta. | Domestic tourism, weekend getaways, and work trips will multiply along the entire route. | 9
