sentence | translation | sdg
La Cadena Ser emite este martes desde el Rectorado de la UPCT su programa Hoy por Hoy Cartagena. | The Cadena Ser broadcasts this Tuesday from the Rectorate of the UPCT its program 'Hoy por Hoy Cartagena'. | 4
Durante la desconexión territorial, entre las 12:20 y las 14:00 horas, la periodista Nazaret Navarro aborda diferentes temas de actualidad vinculados a la Universidad Politécnica de Cartagena. | During the territorial disconnection, between 12:20 and 14:00 hours, journalist Nazaret Navarro addresses different current topics related to the Universidad Politécnica de Cartagena. | 4
Los oyentes pueden escuchar a la rectora, Beatriz Miguel, quien tendrá la oportunidad de charlar en directo con María Salinas, a quien le entregó hace dos semanas su título de Perito Mercantil 69 años de terminar sus estudios en Cartagena. | Listeners can hear the rector, Beatriz Miguel, who will have the opportunity to chat live with María Salinas, to whom she gave her title of Perito Mercantil two weeks ago, 69 years after finishing her studies in Cartagena. | 4
En un bloque dedicado a la relación Universidad-Empresa, intervienen Rosa Pintos y José Luis Álvarez de la empresa Tecsumaga, la que fabricó los respiradores durante la pandemia del coronavirus. | In a section dedicated to the University-Business relationship, Rosa Pintos and José Luis Álvarez from the company Tecsumaga intervene, the one that manufactured respirators during the coronavirus pandemic. | 4
También será entrevistado el profesor Antonio Sánchez Kaiser, cofundador de Bemyvega, que ha recibido diferentes reconocimientos en muy pocos años por intentar conseguir que todos los niños puedan acceder a la educación en igualdad de condiciones independientemente de sus circunstancias personales. | Professor Antonio Sánchez Kaiser, co-founder of Bemyvega, who has received various awards in very few years for trying to ensure that all children can access education on equal terms regardless of their personal circumstances, will also be interviewed. | 4
Días antes de la Navidad, el programa recuerda la solidaridad de la comunidad universitaria entrevistando a Rosa García y a Oksana Vysochyn de la Fundación Juan Carrión, que desde el inicio de la guerra de Ucrania sigue impartiendo clases de español a los ciudadanos del país de los Cárpatos. | Days before Christmas, the program recalls the solidarity of the university community by interviewing Rosa García and Oksana Vysochyn from the Juan Carrión Foundation, which has been teaching Spanish classes to the citizens of the Carpathian country since the beginning of the war in Ukraine. | 4
La segunda parte del programa está dedicada a la historia de la UPCT, que este año cumple su 25 aniversario. | The second part of the program is dedicated to the history of the UPCT, which celebrates its 25th anniversary this year. | 4
Participan dos personas con una gran implicación en los trabajos previos a la creación de la Politécnica de Cartagena y en sus primeros años de vida: Cristina Gutiérrez-Cortines, entonces consejera de Educación del Gobierno de la Región de Murcia y el catedrático Antonio Viedma, quien participó en los trabajos previos de la memoria de creación de la Universidad y fue vicerrector con los dos primeros rectores: Juan Ramón Medina y Félix Faura. | Two people with a great involvement in the previous works to the creation of the Politécnica de Cartagena and in its early years participate: Cristina Gutierrez-Cortines, then Minister of Education of the Government of the Region of Murcia, and the professor Antonio Viedma, who was involved in the previous works of the creation of the University's memory and was vice-rector with the first two rectors: Juan Ramón Medina and Félix Faura. | 4
La investigación, que es uno de los fuertes de la UPCT, está representada por Rafael Toledo y Anastasio Díaz, que hablarán del proyecto EUCLIC, en el que participan desde hace 13 años. | Research, which is one of the strengths of the UPCT, is represented by Rafael Toledo and Anastasio Díaz, who will talk about the EUCLIC project, in which they have been participating for 13 years. | 4
Ambos trabajan en el telescopio espacial Euclid, lanzado al espacio el pasado mes de julio con tecnología desarrollada en la UPCT. | Both work on the Euclid space telescope, launched into space last July with technology developed at the UPCT. | 4
El bloque finalizará con la intervención de Catalina Egea, vicerrectora de Investigación, Transferencia y Divulgación. | The block will end with the intervention of Catalina Egea, Vice-Rector for Research, Transfer, and Dissemination. | 4
'Hoy por Hoy' es el programa líder de las mañanas en la radio española. | 'Hoy por Hoy' is the leading program in the mornings on Spanish radio. | 4
