sentence | translation | sdg
La Universidad Politécnica de Cartagena (UPCT) acoge mañana, martes, la novena edición del congreso IDIES (I+D en Institutos de Educación Secundaria), que se desarrollará en el Campus CIM. | The Polytechnic University of Cartagena (UPCT) will host tomorrow, Tuesday, the ninth edition of the IDIES congress (R&D in Secondary Education Institutes), which will take place at the CIM Campus. | 4
Es la primera vez que este evento tiene lugar en Cartagena, debido a la celebración del 25 aniversario de la UPCT. | It is the first time this event takes place in Cartagena, due to the celebration of the 25th anniversary of the UPCT. | 4
Participan 180 estudiantes de bachillerato procedentes de 18 Institutos de Educación Secundaria de la Región de Murcia. | 180 high school students from 18 Secondary Education Institutes in the Region of Murcia are participating. | 4
Durante la jornada, presentarán un total de 57 proyectos, 23 de los cuales han sido tutorizados por investigadores de la UPCT. | During the day, they will present a total of 57 projects, 23 of which have been supervised by researchers from the UPCT. | 4
Además de las presentaciones, también habrá una exposición de pósteres. | In addition to the presentations, there will also be a poster exhibition. | 4
IDIES es un proyecto educativo de iniciación a la investigación cuyo objetivo principal es mostrar al alumnado de primer curso de Bachillerato qué es la investigación y cómo se practica. | IDIES is an educational project for initiating research whose main objective is to show first-year Bachillerato students what research is and how it is practiced. | 4
La iniciativa está organizada por la UPCT, la UMU (Universidad de Murcia), el CEBAS-CSIC, el IMIDA, la UMH y el IMIB; y cuenta con la colaboración de la Fundación Séneca y la Academia de Ciencias de la Región de Murcia, la Real Academia Alfonso X el Sabio y la Real Academia de Medicina y Cirugía de Murcia. | The initiative is organized by the UPCT, UMU (University of Murcia), CEBAS-CSIC, IMIDA, UMH, and IMIB; and has the collaboration of the Séneca Foundation and the Academy of Sciences of the Region of Murcia, the Royal Academy Alfonso X the Wise and the Royal Academy of Medicine and Surgery of Murcia. | 4
Además, IDIES forma parte de las actividades de SCIENCE GTS, proyecto asociado a la iniciativa "Noche Europea de los Investigadores" de la Unión Europea, financiada por las acciones Marie Sk?odowska-Curie, con identificador de convocatoria: HORIZON-MSCA-2022-CITIZENS-01 (MSCA and Citizens 2022). | In addition, IDIES is part of the SCIENCE GTS activities, a project associated with the European Union's "European Researchers' Night" initiative, funded by the Marie Sk?odowska-Curie actions, with call identifier: HORIZON-MSCA-2022-CITIZENS-01 (MSCA and Citizens 2022). | 4
La UPCT oferta la tutorización de proyectos de investigación de alumnos de Bachillerato a través de su Unidad de Cultura Científica, que cuenta con la colaboración de la Fundación Española para la Ciencia y la Tecnología (FECYT) - Ministerio de Ciencia e Innovación. | The UPCT offers the tutoring of research projects for high school students through its Scientific Culture Unit, which has the collaboration of the Spanish Foundation for Science and Technology (FECYT) - Ministry of Science and Innovation. | 4
Al congreso asistirán la rectora y vicerrectora de Investigación, Transferencia y Divulgación de la UPCT, Beatriz Miguel Hernández y Catalina Egea y representantes de las instituciones colaboradoras. | The rector and vice-rector of Research, Transfer, and Outreach of the UPCT, Beatriz Miguel Hernández and Catalina Egea, will attend the congress along with representatives of the collaborating institutions. | 4
