sentence | translation | sdg
El presidente de la Autoridad Portuaria de Cartagena ha mantenido la primera reunión con el delegado de gobierno en la Región de Murcia, Francisco Bernabé. | The president of the Port Authority of Cartagena has held the first meeting with the government delegate in the Region of Murcia, Francisco Bernabé. | 9
En ella, se hablaron de temas de importancia para el trabajo del Puerto como las distintas obras de infraestructuras ferroviarias, la seguridad en las instalaciones y la situación del Puerto de Cartagena como cuarto más importante de España. | They discussed important topics for the Port's work such as the different railway infrastructure works, security in the facilities, and the situation of the Port of Cartagena as the fourth most important in Spain. | 9
Las obras ferroviarias llevadas a cabo en la dársena de Escombreras y variante de Camarillas han sido los principales temas tratados. | The railway works carried out in the Escombreras dock and the Camarillas variant have been the main topics discussed. | 9
Para Francisco Bernabé estas obras van a mejorar las conexiones de Cartagena no sólo con el interior de la península sino también por el litoral y hacia el resto de Europa. | For Francisco Bernabé "these works will improve Cartagena's connections not only with the interior of the peninsula but also along the coast and towards the rest of Europe." | 9
También destacó que el trabajo se está realizando en los plazos previstos y con gran agilidad. | He also emphasized that the work is being carried out within the planned deadlines and with great agility. | 9
Para el presidente Joaquín Segado, estas dos obras son las más importantes para las conexiones de Cartagena y de la Región. | For President Joaquín Segado, these two works are "the most important for the connections of Cartagena and the Region." | 9
De la variante de Camarillas destaca que se ahorrarán hasta treinta minutos de trayecto, algo que, indirectamente, va a beneficiar a los pasajeros que usen el vial. | Regarding the Camarillas variant, it is highlighted that "up to thirty minutes of journey will be saved, something that will indirectly benefit passengers using the road." | 9
La obra en la dársena de Escombreras permitirá que los barcos puedan descargar directamente en el tren y que, éste, en una plataforma, pueda salir directamente desde el Puerto. | The work in the Escombreras dock will allow "ships to unload directly onto the train and for the train, on a platform, to depart directly from the Port." | 9
En el tema de seguridad, se anuncia la celebración de una cumbre que aúne los esfuerzos de las Autoridades Portuarias, las fuerzas de seguridad de la Región de Murcia, empresas que trabajan en ámbito portuario, capitanía, salvamento marítimo y la Armada. | In terms of security, a summit is announced to bring together the efforts of the Port Authorities, security forces of the Region of Murcia, companies operating in the port sector, captains, maritime rescue, and the Navy. | 9
Para Joaquín Segado, estos esfuerzos son básicos, especialmente ahora que comienza la temporada de cruceros. | For Joaquín Segado, these efforts are fundamental, "especially now that the cruise season is beginning." | 9
En esa cumbre se trabajará, principalmente, con los protocolos de seguridad haciendo un seguimiento en detalle de los mismos. | In that summit, work will primarily focus on security protocols, with a detailed monitoring of them. | 9
El delegado del Gobierno, Francisco Bernabé, ha destacado que este tipo de reuniones son muy importantes ya que trazan las vías de trabajo entre el Puerto de Cartagena, a través de Puertos del Estado y el Ministerio de Fomento, y las actuaciones del Gobierno en beneficio de Cartagena, la comarca y la Región de Murcia. | The government delegate, Francisco Bernabé, has highlighted that these meetings are very important since "they trace the work paths between the Port of Cartagena, through the State Ports and the Ministry of Development, and the Government's actions for the benefit of Cartagena, the region, and the Region of Murcia." | 9
Para el Puerto de Cartagena, y en palabras de su presidente, es importante afianzar la colaboración con la administración central, de la cual se forma parte. | For the Port of Cartagena, and in the words of its president, it is important to "strengthen collaboration with the central administration, of which it is a part." | 9
Este tipo de reuniones permiten realizar un seguimiento de los trabajos realizados y abrir nuevas actuaciones en diversos temas de gran importancia, como en el caso de la seguridad. | These meetings allow for monitoring of the work done and opening up new actions on various highly important issues, such as security. | 9 and 16
