sentence | translation | sdg
La Escuela de Ingenieros Agrónomos de la UPCT comienza el curso en septiembre estrenando asignaturas adaptadas al aprendizaje interactivo | The School of Agronomist Engineers at UPCT starts the course in September with new subjects adapted to interactive learning | 4
Los estudiantes de Proyectos, en las dos especialidades: Hortofruticultura y Jardinería e Industrias Agroalimentarias, podrán estudiar todo el temario con contenidos que incluyen estrategias interactivas de aprendizaje | Students of Projects, in the two specialties: Horticulture and Gardening, and Agri-Food Industries, will be able to study all the syllabus with interactive learning strategies | 4
Además son accesibles para personas con discapacidad visual y otros tipos de discapacidad | They are also accessible for people with visual impairment and other types of disabilities | 10
La adaptación se ha realizado a través UPCTforma, financiada por INDIe e INDIe4All, dos proyectos europeos Erasmus+ | The adaptation has been carried out through UPCTforma, funded by INDIe and INDIe4All, two Erasmus+ European projects | 4
La intención es que los estudiantes accedan a una manera de aprender que resulte más cercana y atractiva, explica Lola Gómez, profesora de las asignaturas de Proyectos | The intention is for students to access a way of learning that is closer and more attractive, explains Lola Gómez, professor of the Projects subjects | 4
La nueva plataforma permite utilizar recursos educativos de manera sencilla, organizándolos en secciones donde pueden ser incluidas actividades interactivas como, por ejemplo, "Encontrar las Parejas", "Unir Definiciones y Conceptos", "Rompecabezas" o "Clasificación de Términos en Columnas" | The new platform allows the use of educational resources in a simple way, organizing them into sections where interactive activities can be included, such as "Find the Pairs", "Match Definitions and Concepts", "Puzzles" or "Term Classification in Columns" | 4
Los estudiantes de Agrónomos aprenden en esta asignatura a realizar los trabajos técnicos a los que tendrán que enfrentarse a lo largo de su desempeño profesional | Agronomist students learn in this subject how to carry out the technical work they will have to face throughout their professional performance | 4
Con esta plataforma lo realizarán de forma interactiva, accediendo a ejemplos prácticos, con gráficos, vídeos y otros elementos, además de diferentes opciones de autoevaluación para testar su progreso en el aprendizaje de las diferentes unidades, agrega Gómez, del departamento de Ingeniería Agronómica | With this platform, they will do it interactively, accessing practical examples, with graphics, videos, and other elements, as well as different self-assessment options to test their progress in learning the different units, adds Gómez, from the Department of Agronomic Engineering | 4
Un consorcio de 21 universidades ha seleccionado esta herramienta de la UPCT para elaborar material y evaluar las competencias digitales de la ciudadanía | A consortium of 21 universities has selected this tool from UPCT to develop material and assess the digital skills of citizens | 4
Los socios de los proyectos europeos INDIe e INDIe4All ya han creado contenido educativo destinado a educación primaria, secundaria, formación profesional y educación superior | The partners of the European projects INDIe and INDIe4All have already created educational content aimed at primary, secondary, vocational training, and higher education | 4
La Politécnica de Cartagena está utilizando UPCTforma para elaborar recursos educativos en formación reglada y en formación continua del PDI (Personal Docente Investigador) y del PAS (Personal de Administración y Servicios) | The Polytechnic of Cartagena is using UPCTforma to develop educational resources in formal education and continuous training of teaching and research staff (PDI) and administrative and service staff (PAS) | 4
