sentence | translation | sdg
La Escuela Técnica Superior de Arquitectura e Ingeniería de Edificación (ETSAE) de la Universidad Politécnica de Cartagena (UPCT) ha celebrado este viernes la graduación de la promoción 2018-2023 de los grados en Fundamentos de Arquitectura y en Ingeniería de Edificación, así como de los másteres en Arquitectura y en Ciencia y Tecnología de la Edificación en Arquitectura. | The Higher Technical School of Architecture and Building Engineering (ETSAE) of the Polytechnic University of Cartagena (UPCT) celebrated this Friday the graduation of the 2018-2023 promotion of the degrees in Architecture Fundamentals and Building Engineering, as well as the master's degrees in Architecture and Science and Technology of Building in Architecture. | 4
En el acto se han graduado 49 alumnos. | 49 students have graduated at the event. | 4
La madrina de la promoción del grado en Fundamentos de Arquitectura y Máster en Ciencia y Tecnología de Edificación en Arquitectura 2023 ha sido Gemma Vázquez, profesora del departamento de Arquitectura y Tecnología de la Edificación. | The sponsor of the Architecture Fundamentals degree and Master in Science and Technology of Building in Architecture 2023 promotion was Gemma Vázquez, a professor in the Department of Architecture and Building Technology. | 4
El padrino señalado por los estudiantes del máster Arquitectura ha sido el profesor Adolfo Pérez, también del departamento de Arquitectura y Tecnología de la Edificación. | The designated sponsor by the Architecture master's degree students was Professor Adolfo Pérez, also from the Department of Architecture and Building Technology. | 4
Durante el acto, los representantes de los egresados del grado de Fundamentos de Arquitectura han intervenido las alumnas: Irene Guillén y María José Alfaro. | During the event, the representatives of the graduates of the Architecture Fundamentals degree were students Irene Guillén and María José Alfaro. | 4
Por el máster de Arquitectura se ha dirigido a sus compañeros el alumno Luis Ortega. | The student Luis Ortega addressed his classmates in the Architecture master's degree program. | 4
En el acto han estado el vicerrector de Estudios, Juan Ángel Pastor, y la decana del Colegio Oficial de Arquitectos de la Región de Murcia, María José Peñalver y el director del centro, Carlos Parra. | Also present at the event were the Vice-Rector of Studies, Juan Ángel Pastor, the dean of the Official College of Architects of the Region of Murcia, María José Peñalver, and the center's director, Carlos Parra. | 4
Los estudiantes del grado de Fundamentos de la Arquitectura a los que se les ha impuesto la beca son: Álvaro Abadía García, Ricardo Abellán Castillo, María José Alfaro Campillo, Santiago Almarza Castellanos, José Vicente Arrufat Pellicer, María Cabanes Piñero, Miguel Castro Laguna, Harry Anthony Clarke, Mari Carmen García González, Ana García Luján, Juan González Fernández, Antonio González Teruel, Irene Guillén Alcolea, Victoria López Maíquez, Sofía María Marí Alcaraz, Elena Martínez Pérez Munar, Beatriz Mena Parra, María Estrella Montalbán Páez, Paula Munuera Rosique, Alberto Navarro Sánchez, Genoveva Nicolás Martínez, Francisco Román Cava, Alberto Sánchez Peñalver, María Sánchez Rueda, Laura Torres Martínez y Julio Vázquez Ariza. | The students in the Architecture Fundamentals degree who have been awarded scholarships are: Álvaro Abadía García, Ricardo Abellán Castillo, María José Alfaro Campillo, Santiago Almarza Castellanos, José Vicente Arrufat Pellicer, María Cabanes Piñero, Miguel Castro Laguna, Harry Anthony Clarke, Mari Carmen García González, Ana García Luján, Juan González Fernández, Antonio González Teruel, Irene Guillén Alcolea, Victoria López Maíquez, Sofía María Marí Alcaraz, Elena Martínez Pérez Munar, Beatriz Mena Parra, María Estrella Montalbán Páez, Paula Munuera Rosique, Alberto Navarro Sánchez, Genoveva Nicolás Martínez, Francisco Román Cava, Alberto Sánchez Peñalver, María Sánchez Rueda, Laura Torres Martínez, and Julio Vázquez Ariza. | 4
Por el máster de Arquitectura: José Aguilar Martínez, Carmen Arnau Pedreño, Rocío Ávila Reche, Younes El Mghari, Iván Kovalyk Borodyak, María Victoria Marín Madrigal, Ismael Marín Soler, Paula Martínez López, Laura Martínez López-Peláez, Estefanía Milla Barrios, César Morales Rosas, Luis Ortega Escalona, Miriam Rodríguez Durán, Esther Rodríguez Rojo, Eusebio Ros Cánovas, Andrea Ros Pizarro, Sergio Rueda Orenes, Raúl Ruiz Cortés, Alicia María Tomás Lucas y Álvaro Zamora Robles. | For the Architecture master's degree: José Aguilar Martínez, Carmen Arnau Pedreño, Rocío Ávila Reche, Younes El Mghari, Iván Kovalyk Borodyak, María Victoria Marín Madrigal, Ismael Marín Soler, Paula Martínez López, Laura Martínez López-Peláez, Estefanía Milla Barrios, César Morales Rosas, Luis Ortega Escalona, Miriam Rodríguez Durán, Esther Rodríguez Rojo, Eusebio Ros Cánovas, Andrea Ros Pizarro, Sergio Rueda Orenes, Raúl Ruiz Cortés, Alicia María Tomás Lucas, and Álvaro Zamora Robles. | 4
Finalmente, se ha impuesto la beca a tres estudiantes del máster en Ciencia y Tecnología de Edificación en Arquitectura: Ana Erla Amador Campusano, Rufino Esono Biyogo Obono y Joel Andrés de la Cruz García. | Finally, scholarships were awarded to three students of the master's degree in Science and Technology of Building in Architecture: Ana Erla Amador Campusano, Rufino Esono Biyogo Obono, and Joel Andrés de la Cruz García. | 4
